transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,merchant_type,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,card_type,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,customer_is_regular,device_type,is_mobile,session_duration_seconds,timezone,language,batch_number,terminal_id,tip_amount,tax_amount,card_present,entry_method,card_number,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent,is_fraud,fraud_score
TXN_20250424_00000725,CUST_56678322,Customer 7119,user136@example.com,+1-555-675-7528,"771 Main St, City, State",Houston,IL,47918,US,45.239.240.82,enterprise,2025-04-24 09:07:30.737562,2025-04-24,09:07:30,Local Business,General Business,Technology,local_restaurant,subscription,71.1994342884313,general,google_pay,completed,00,Approved,527,,False,,8.433770210130525,,491799.81815797597,influencer,1,False,mobile_android,True,1732,HST,en,BATCH_20250424_9274,TERM_9418,0.0,22.66,True,chip,,9,3,False,4,2,1,71.1994342884313,0,18.58897504717493
TXN_20250424_00000587,CUST_65608831,Customer 3011,user645@example.com,+1-555-310-6642,"182 Main St, City, State",Houston,NC,14288,US,174.250.7.108,smb,2025-04-24 09:22:05.737562,2025-04-24,09:22:05,Local Business,General Business,Technology,local_restaurant,purchase,78.74,general,apple_pay,completed,00,Approved,246,,False,,0.6541529509072774,,8730.845386378627,paid_search,4,True,mobile_android,True,1306,AKST,en,BATCH_20250424_8482,TERM_5747,0.0,6.3,True,chip,,9,3,False,4,2,1,78.74,0,17.31146669135911
TXN_20250424_00000512,CUST_98489421,Customer 4418,user521@example.com,+1-555-214-2043,"125 Main St, City, State",Phoenix,GA,48177,US,176.97.148.204,individual,2025-04-24 09:30:02.737562,2025-04-24,09:30:02,Local Business,General Business,Technology,local_restaurant,subscription,90.0295318423222,general,google_pay,completed,00,Approved,362,,False,,4.357963368873934,,1235.7008136937914,organic_search,2,False,desktop_windows,False,739,HST,en,BATCH_20250424_7293,TERM_5559,0.0,28.0,True,chip,,9,3,False,4,2,1,90.0295318423222,0,21.239662043551014
TXN_20250424_00000144,CUST_26513789,Customer 8967,user262@example.com,+1-555-698-7735,"860 Main St, City, State",Los Angeles,TX,83638,US,69.67.255.151,individual,2025-04-24 13:57:04.737562,2025-04-24,13:57:04,Local Business,General Business,Technology,local_restaurant,service,75.20167713572583,general,google_pay,completed,00,Approved,887,,False,,6.502267869025391,,693.4623050770423,social_media_organic,1,True,desktop_windows,False,853,EST,en,BATCH_20250424_4024,TERM_9632,0.0,27.6,True,chip,,13,3,False,4,2,1,75.20167713572583,0,12.370947413838476
TXN_20250424_00000710,CUST_96702369,Customer 3469,user655@example.com,+1-555-741-6878,"442 Main St, City, State",Phoenix,MI,93848,US,14.132.19.3,smb,2025-04-24 16:49:08.737562,2025-04-24,16:49:08,Local Business,General Business,Technology,local_restaurant,service,81.27765667335939,general,apple_pay,completed,00,Approved,218,,False,,13.270771095322457,,16484.801382503,email_marketing,1,False,mobile_ios,True,1403,AKST,en,BATCH_20250424_1754,TERM_7346,0.0,23.46,True,chip,,16,3,False,4,2,1,81.27765667335939,0,14.491298477369128
TXN_20250424_00000326,CUST_33820621,Customer 6637,user485@example.com,+1-555-307-4949,"562 Main St, City, State",Phoenix,MI,29756,US,14.87.20.82,enterprise,2025-04-24 20:39:55.737562,2025-04-24,20:39:55,Local Business,General Business,Technology,local_restaurant,service,101.92,general,paypal,completed,00,Approved,653,,False,,12.763842363792973,,279115.45059741975,organic_search,3,True,mobile_ios,True,1473,PST,en,BATCH_20250424_7465,TERM_6541,0.0,8.15,True,chip,,20,3,False,4,2,1,101.92,0,14.14434749812624
TXN_20250424_00000050,CUST_19743050,Customer 8710,user994@example.com,+1-555-326-3416,"454 Main St, City, State",Houston,PA,17337,US,69.191.66.217,individual,2025-04-24 21:20:54.737562,2025-04-24,21:20:54,Local Business,General Business,Technology,local_restaurant,purchase,92.73591676766634,general,venmo,completed,00,Approved,755,,False,,35.177425483348756,,838.8368725055777,social_media_organic,1,True,mobile_android,True,1727,EST,en,BATCH_20250424_8716,TERM_2367,0.0,39.05,True,chip,,21,3,False,4,2,1,92.73591676766634,0,19.002147034028134
TXN_20250424_00000284,CUST_99911207,Customer 1301,user244@example.com,+1-555-313-8869,"192 Main St, City, State",Los Angeles,TX,66648,US,179.98.173.148,startup,2025-04-24 21:30:34.737562,2025-04-24,21:30:34,Local Business,General Business,Technology,local_restaurant,purchase,39.28,general,card,completed,00,Approved,1350,visa,False,,18.395181101073987,,5714.972485376967,email_marketing,2,False,mobile_android,True,471,EST,en,BATCH_20250424_9382,TERM_3474,0.0,3.14,True,chip,4916716567098660,21,3,False,4,2,1,39.28,0,18.1344923962695
TXN_20250424_00000008,CUST_14527529,Customer 2707,user329@example.com,+1-555-757-5761,"648 Main St, City, State",Los Angeles,NY,99600,US,110.148.214.176,enterprise,2025-04-24 22:14:00.737562,2025-04-24,22:14:00,Local Business,General Business,Technology,local_restaurant,subscription,62.17,general,apple_pay,completed,00,Approved,484,,False,,22.430756623091,,96530.073830916,organic_search,1,False,desktop_windows,False,1745,MST,en,BATCH_20250424_9164,TERM_4939,0.0,4.97,True,chip,,22,3,False,4,2,1,62.17,0,7.451025516890906
TXN_20250424_00000124,CUST_98919839,Customer 2490,user952@example.com,+1-555-711-6107,"607 Main St, City, State",New York,IL,60877,US,37.229.126.41,startup,2025-04-24 23:35:00.737562,2025-04-24,23:35:00,Local Business,General Business,Technology,local_restaurant,subscription,84.84097477448391,general,google_pay,completed,00,Approved,559,,False,,8.470144576831483,,2589.6429588578094,social_media_paid,1,False,desktop_linux,False,772,PST,en,BATCH_20250424_1446,TERM_2835,0.0,29.64,True,chip,,23,3,False,4,2,1,84.84097477448391,0,21.38448177085494
TXN_20250425_00000474,CUST_28904035,Customer 1858,user912@example.com,+1-555-935-6635,"928 Main St, City, State",Phoenix,GA,34881,US,158.151.112.76,individual,2025-04-25 01:35:39.737562,2025-04-25,01:35:39,Local Business,General Business,Technology,local_restaurant,service,90.79158785094637,general,apple_pay,completed,00,Approved,211,,False,,19.003668884898286,,1539.4791429218437,paid_search,1,False,desktop_windows,False,1370,CST,en,BATCH_20250425_4970,TERM_2875,0.0,18.77,False,chip,,1,4,False,4,2,1,90.79158785094637,0,13.467055696299056
TXN_20250425_00000617,CUST_60560759,Customer 5067,user254@example.com,+1-555-931-3312,"271 Main St, City, State",Chicago,GA,15128,US,150.185.114.19,enterprise,2025-04-25 02:29:35.737562,2025-04-25,02:29:35,Local Business,General Business,Technology,local_restaurant,purchase,128.19,general,apple_pay,completed,00,Approved,772,,False,,0.44153805723112227,,116913.64811605799,affiliate,8,True,desktop_windows,False,1010,EST,en,BATCH_20250425_6630,TERM_4475,0.0,10.26,True,chip,,2,4,False,4,2,1,128.19,0,21.37404119431277
TXN_20250425_00000310,CUST_53045913,Customer 8172,user415@example.com,+1-555-258-9278,"399 Main St, City, State",Los Angeles,CA,34226,US,232.147.104.11,individual,2025-04-25 03:06:46.737562,2025-04-25,03:06:46,Local Business,General Business,Technology,local_restaurant,subscription,83.22353230167572,general,venmo,completed,00,Approved,621,,False,,10.213657279994639,,685.2647880749117,referral,1,False,mobile_ios,True,378,CST,en,BATCH_20250425_7126,TERM_1549,0.0,20.93,True,chip,,3,4,False,4,2,1,83.22353230167572,0,13.323414726178234
TXN_20250425_00000380,CUST_41506384,Customer 1010,user643@example.com,+1-555-449-9674,"640 Main St, City, State",Houston,PA,56711,US,155.72.205.253,individual,2025-04-25 11:48:32.737562,2025-04-25,11:48:32,Local Business,General Business,Technology,local_restaurant,service,67.78218185492027,general,paypal,completed,00,Approved,302,,False,,26.37059303375203,,1882.2106396145405,influencer,1,False,mobile_android,True,583,AKST,en,BATCH_20250425_3971,TERM_2967,0.0,28.47,False,chip,,11,4,False,4,2,1,67.78218185492027,0,12.865691594966222
TXN_20250425_00000729,CUST_67075725,Customer 6667,user331@example.com,+1-555-931-7362,"581 Main St, City, State",Houston,TX,32777,US,53.165.189.91,individual,2025-04-25 15:13:57.737562,2025-04-25,15:13:57,Local Business,General Business,Technology,local_restaurant,purchase,87.33997241252786,general,venmo,completed,00,Approved,996,,True,,19.350163172192108,,1992.771039874343,direct_traffic,5,True,desktop_windows,False,1081,CST,en,BATCH_20250425_6731,TERM_4869,0.0,26.92,True,chip,,15,4,False,4,2,1,87.33997241252786,0,11.308953300414146
TXN_20250425_00000259,CUST_21025737,Customer 4627,user957@example.com,+1-555-811-9902,"527 Main St, City, State",New York,FL,98567,US,19.80.34.186,enterprise,2025-04-25 15:48:52.737562,2025-04-25,15:48:52,Local Business,General Business,Technology,local_restaurant,service,22.63,general,venmo,completed,00,Approved,202,,False,,12.395380182557986,,114575.97379895151,paid_search,2,True,mobile_ios,True,323,CST,en,BATCH_20250425_1090,TERM_9237,0.0,1.81,True,chip,,15,4,False,4,2,2,39.019999999999996,0,14.260750174819876
TXN_20250425_00000719,CUST_65228664,Customer 8088,user674@example.com,+1-555-329-2434,"865 Main St, City, State",Phoenix,CA,12526,US,197.214.249.51,individual,2025-04-25 16:26:04.737562,2025-04-25,16:26:04,Local Business,General Business,Technology,local_restaurant,service,85.38879504521084,general,google_pay,completed,00,Approved,630,,False,,2.1047475857680387,,1522.4253490051292,social_media_organic,1,False,desktop_windows,False,684,AKST,en,BATCH_20250425_9780,TERM_2764,0.0,12.11,True,chip,,16,4,False,4,2,1,85.38879504521084,0,11.198776813393078
TXN_20250425_00000187,CUST_40077110,Customer 2965,user877@example.com,+1-555-529-7401,"969 Main St, City, State",Houston,NC,92800,US,15.78.61.238,enterprise,2025-04-25 17:17:29.737562,2025-04-25,17:17:29,Local Business,General Business,Technology,local_restaurant,service,75.07172425919295,general,venmo,completed,00,Approved,752,,False,,23.321389623723736,,385289.1873175723,influencer,2,True,mobile_ios,True,776,EST,en,BATCH_20250425_8370,TERM_1348,0.0,34.9,True,chip,,17,4,False,4,2,2,153.76662831297784,0,12.949105234835558
TXN_20250425_00000286,CUST_19097538,Customer 8267,user977@example.com,+1-555-671-7305,"130 Main St, City, State",Chicago,PA,58796,US,113.3.255.189,startup,2025-04-25 18:32:02.737562,2025-04-25,18:32:02,Local Business,General Business,Technology,local_restaurant,purchase,28.68,general,apple_pay,completed,00,Approved,534,,False,,24.04166844509987,,9582.141898545487,organic_search,4,True,mobile_android,True,890,CST,en,BATCH_20250425_9532,TERM_1277,0.0,2.29,True,chip,,18,4,False,4,2,2,57.01,0,9.872321096486164
TXN_20250425_00000134,CUST_44895909,Customer 9979,user537@example.com,+1-555-485-4176,"553 Main St, City, State",Chicago,OH,53318,US,71.191.147.105,individual,2025-04-25 19:18:24.737562,2025-04-25,19:18:24,Local Business,General Business,Technology,local_restaurant,subscription,81.08886384478198,general,google_pay,completed,00,Approved,674,,False,,5.236944786547998,,926.9593995125647,social_media_organic,2,True,mobile_ios,True,377,MST,en,BATCH_20250425_6421,TERM_1782,0.0,29.06,True,chip,,19,4,False,4,2,1,81.08886384478198,0,12.151314666913326
TXN_20250425_00000197,CUST_26513789,Customer 8967,user262@example.com,+1-555-698-7735,"860 Main St, City, State",Los Angeles,TX,83638,US,69.67.255.151,individual,2025-04-25 20:31:28.737562,2025-04-25,20:31:28,Local Business,General Business,Technology,local_restaurant,service,66.09241437749867,general,google_pay,completed,00,Approved,348,,False,,6.502267869025391,,693.4623050770423,social_media_organic,2,True,desktop_mac,False,222,EST,en,BATCH_20250425_7953,TERM_8598,0.0,25.46,True,chip,,20,4,False,4,2,2,141.2940915132245,0,15.175067989830717
TXN_20250425_00000365,CUST_89753792,Customer 5620,user104@example.com,+1-555-413-4538,"551 Main St, City, State",Chicago,NY,62711,US,96.34.177.236,smb,2025-04-25 21:39:54.737562,2025-04-25,21:39:54,Local Business,General Business,Technology,local_restaurant,purchase,91.44969436354793,general,apple_pay,completed,00,Approved,872,,False,,13.350292522759766,,21001.558026736442,direct_traffic,5,True,desktop_windows,False,1183,CST,en,BATCH_20250425_5125,TERM_1468,0.0,35.54,True,chip,,21,4,False,4,2,1,91.44969436354793,0,7.2912216853522605
TXN_20250425_00000195,CUST_65461567,Customer 6948,user601@example.com,+1-555-357-6252,"477 Main St, City, State",New York,NC,11746,US,70.163.209.237,smb,2025-04-25 21:51:04.737562,2025-04-25,21:51:04,Local Business,General Business,Technology,local_restaurant,subscription,96.42199461475876,general,paypal,completed,00,Approved,589,,False,,2.0689267522710915,,35127.556987019765,direct_traffic,2,True,mobile_android,True,485,EST,en,BATCH_20250425_3307,TERM_4663,0.0,26.05,False,chip,,21,4,False,4,2,3,287.5663939285905,0,7.315971416865774
TXN_20250426_00000231,CUST_65642914,Customer 1100,user403@example.com,+1-555-528-1288,"940 Main St, City, State",Houston,IL,90279,US,35.231.80.72,startup,2025-04-26 00:35:12.737562,2025-04-26,00:35:12,Local Business,General Business,Technology,local_restaurant,purchase,69.20326010351097,general,venmo,completed,00,Approved,601,,False,,14.5892459314308,,7657.957560855292,organic_search,5,True,desktop_linux,False,801,HST,en,BATCH_20250426_1897,TERM_3111,0.0,25.96,True,chip,,0,5,True,4,2,2,136.6146447468196,0,6.113561007742332
TXN_20250426_00000740,CUST_23344659,Customer 2522,user359@example.com,+1-555-341-9457,"609 Main St, City, State",Los Angeles,GA,39547,US,255.24.137.223,enterprise,2025-04-26 04:18:48.737562,2025-04-26,04:18:48,Local Business,General Business,Technology,local_restaurant,purchase,77.17536782697724,general,card,completed,00,Approved,2475,amex,False,,23.311246164713804,,341467.86947347765,email_marketing,1,False,desktop_windows,False,417,AKST,en,BATCH_20250426_5050,TERM_8734,0.0,16.73,True,chip,342241329501020,4,5,True,4,2,1,77.17536782697724,0,16.40716177576831
TXN_20250426_00000274,CUST_40497194,Customer 9354,user337@example.com,+1-555-429-6368,"842 Main St, City, State",New York,GA,31419,US,36.141.48.145,individual,2025-04-26 04:41:29.737562,2025-04-26,04:41:29,Local Business,General Business,Technology,local_restaurant,subscription,69.07917296318841,general,card,completed,00,Approved,2627,mastercard,False,,19.824273192558127,,846.1364054526626,direct_traffic,2,True,desktop_windows,False,708,EST,en,BATCH_20250426_3404,TERM_9510,0.0,31.08,False,keyed,5531965164418057,4,5,True,4,2,2,142.97813603874977,0,13.17575446659055
TXN_20250426_00000653,CUST_40093371,Customer 7262,user999@example.com,+1-555-962-3202,"745 Main St, City, State",Houston,FL,52491,US,24.81.172.25,startup,2025-04-26 08:34:25.737562,2025-04-26,08:34:25,Local Business,General Business,Technology,local_restaurant,subscription,29.14,general,paypal,completed,00,Approved,750,,False,,28.435312881053864,,2571.023905483308,email_marketing,2,False,desktop_mac,False,1707,AKST,en,BATCH_20250426_5200,TERM_5465,0.0,2.33,True,chip,,8,5,True,4,2,1,29.14,0,16.415918676576602
TXN_20250426_00000423,CUST_54936958,Customer 8169,user713@example.com,+1-555-194-5206,"962 Main St, City, State",Houston,GA,19832,US,68.101.101.228,individual,2025-04-26 11:00:43.737562,2025-04-26,11:00:43,Local Business,General Business,Technology,local_restaurant,subscription,105.79,general,venmo,completed,00,Approved,727,,False,,2.1329390827305508,,713.0746244741046,organic_search,1,False,mobile_ios,True,1642,AKST,en,BATCH_20250426_7353,TERM_1820,0.0,8.46,True,chip,,11,5,True,4,2,1,105.79,0,16.983483318310086
TXN_20250426_00000344,CUST_70770718,Customer 1007,user696@example.com,+1-555-128-7475,"924 Main St, City, State",New York,MI,47086,US,105.27.93.186,individual,2025-04-26 15:09:36.737562,2025-04-26,15:09:36,Local Business,General Business,Technology,local_restaurant,purchase,78.19,general,paypal,completed,00,Approved,290,,False,,21.364273519910128,,1183.6432936986173,paid_search,1,False,desktop_windows,False,88,HST,en,BATCH_20250426_1071,TERM_3938,0.0,6.26,True,chip,,15,5,True,4,2,1,78.19,0,17.31603337606342
TXN_20250426_00000287,CUST_36919663,Customer 5292,user300@example.com,+1-555-290-2677,"710 Main St, City, State",New York,PA,44873,US,98.216.254.255,enterprise,2025-04-26 16:04:31.737562,2025-04-26,16:04:31,Local Business,General Business,Technology,local_restaurant,service,68.84304325113362,general,google_pay,completed,00,Approved,577,,False,,1.4157657181324612,,145050.5872290148,organic_search,1,False,mobile_ios,True,1329,EST,en,BATCH_20250426_4342,TERM_7519,0.0,17.12,True,chip,,16,5,True,4,2,1,68.84304325113362,0,24.385028955888053
TXN_20250426_00000516,CUST_71867886,Customer 2825,user628@example.com,+1-555-883-4160,"181 Main St, City, State",Houston,IL,79550,US,106.180.50.100,startup,2025-04-26 16:29:20.737562,2025-04-26,16:29:20,Local Business,General Business,Technology,local_restaurant,purchase,94.38527210881614,general,venmo,completed,00,Approved,384,,False,,29.00203886814724,,3441.1072844132327,social_media_paid,1,False,mobile_android,True,762,HST,en,BATCH_20250426_5457,TERM_9851,0.0,24.23,False,chip,,16,5,True,4,2,2,181.71623422218855,0,10.614011271528327
TXN_20250426_00000475,CUST_89233826,Customer 4970,user867@example.com,+1-555-556-6071,"179 Main St, City, State",Los Angeles,NY,78009,US,218.198.69.113,startup,2025-04-26 17:44:12.737562,2025-04-26,17:44:12,Local Business,General Business,Technology,local_restaurant,subscription,87.16848649947056,general,card,completed,00,Approved,3425,visa,False,,7.322032095350053,,7528.544219124053,referral,3,True,mobile_ios,True,620,PST,en,BATCH_20250426_3839,TERM_8012,0.0,15.19,True,swipe,4524055897235915,17,5,True,4,2,2,154.90097890685433,0,16.692836082367204
TXN_20250426_00000633,CUST_44295656,Customer 6272,user600@example.com,+1-555-431-6573,"101 Main St, City, State",Chicago,MI,15602,US,183.68.162.241,individual,2025-04-26 17:51:44.737562,2025-04-26,17:51:44,Local Business,General Business,Technology,local_restaurant,service,85.52,general,venmo,completed,00,Approved,721,,False,,6.3980549643137765,,1368.8292532474704,paid_search,7,True,mobile_android,True,118,CST,en,BATCH_20250426_3956,TERM_8558,0.0,6.84,True,chip,,17,5,True,4,2,1,85.52,0,13.133539993940166
TXN_20250426_00000786,CUST_45833311,Customer 3546,user223@example.com,+1-555-590-9471,"548 Main St, City, State",Phoenix,PA,87032,US,185.106.54.196,startup,2025-04-26 18:59:22.737562,2025-04-26,18:59:22,Local Business,General Business,Technology,local_restaurant,subscription,87.00918879824053,general,card,completed,00,Approved,813,visa,False,,0.07661913844796864,,2641.7361062963782,paid_search,2,False,desktop_windows,False,787,MST,en,BATCH_20250426_8188,TERM_9378,0.0,22.84,True,swipe,4269815334533840,18,5,True,4,2,1,87.00918879824053,0,8.086363110929483
