transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,quantity,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240718_00004927,CUST_50675294,Customer 8111,user188@example.com,+1-555-347-8123,"717 Main St, City, State",Los Angeles,PA,49383,US,154.142.199.149,vip,2024-07-18 11:45:26.108830,2024-07-18,11:45:26,TechMart Electronics,Electronics Retail,Retail,repair,34.72,smart_home,1.0,google_pay,completed,00,Approved,677,False,,22.04466850444745,,13159.239934505871,social_media_organic,5,mobile_ios,True,981,HST,en,11.0,3.0,False,7.0,3.0,1.0,34.72
TXN_20240718_00007502,CUST_26797867,Customer 5768,user913@example.com,+1-555-846-7846,"554 Main St, City, State",Phoenix,CA,95898,US,23.140.117.139,enterprise,2024-07-18 16:51:15.108830,2024-07-18,16:51:15,TechMart Electronics,Electronics Retail,Retail,repair,526.74,gaming,2.0,venmo,completed,00,Approved,1557,False,,28.86972045287658,,74819.2164473763,organic_search,2,mobile_android,True,403,CST,en,16.0,3.0,False,7.0,3.0,1.0,526.74
TXN_20240718_00000256,CUST_77277819,Customer 2643,user854@example.com,+1-555-521-6085,"128 Main St, City, State",Houston,PA,29801,US,85.13.122.21,enterprise,2024-07-18 17:18:51.108830,2024-07-18,17:18:51,TechMart Electronics,Electronics Retail,Retail,purchase,106.17,gaming,2.0,paypal,completed,00,Approved,443,False,,3.407046226675112,,36384.97738554636,referral,1,mobile_android,True,566,MST,en,17.0,3.0,False,7.0,3.0,1.0,106.17
TXN_20240718_00002099,CUST_31279683,Customer 4867,user503@example.com,+1-555-846-2509,"743 Main St, City, State",Los Angeles,NY,93891,US,236.34.248.214,enterprise,2024-07-18 19:11:19.108830,2024-07-18,19:11:19,TechMart Electronics,Electronics Retail,Retail,repair,39.18,smart_home,2.0,google_pay,failed,05,Do not honor,524,True,fraud_type_synthetic_identity,19.087759908326277,synthetic_identity,167739.8151724399,organic_search,1,mobile_android,True,121,HST,en,19.0,3.0,False,7.0,3.0,1.0,39.18
TXN_20240718_00003609,CUST_36358535,Customer 5546,user539@example.com,+1-555-880-3005,"799 Main St, City, State",Chicago,IL,12833,US,196.110.161.190,vip,2024-07-18 19:30:08.108830,2024-07-18,19:30:08,TechMart Electronics,Electronics Retail,Retail,repair,1048.52,smartphones,2.0,venmo,completed,00,Approved,1018,False,,19.337139335920998,,24347.99541253366,affiliate,2,mobile_android,True,1250,HST,en,19.0,3.0,False,7.0,3.0,1.0,1048.52
TXN_20240718_00000243,CUST_58005530,Customer 4828,user103@example.com,+1-555-708-5504,"135 Main St, City, State",Los Angeles,IL,43983,US,101.157.240.48,vip,2024-07-18 19:53:29.108830,2024-07-18,19:53:29,TechMart Electronics,Electronics Retail,Retail,warranty,189.76,smart_home,1.0,venmo,completed,00,Approved,1820,True,fraud_type_account_takeover,12.122596196886521,account_takeover,24512.273149296863,social_media_organic,1,desktop_windows,False,1025,AKST,en,19.0,3.0,False,7.0,3.0,1.0,189.76
TXN_20240718_00000632,CUST_62402235,Customer 9160,user567@example.com,+1-555-609-5586,"425 Main St, City, State",Los Angeles,PA,99313,US,209.131.190.202,enterprise,2024-07-18 23:37:22.108830,2024-07-18,23:37:22,TechMart Electronics,Electronics Retail,Retail,warranty,905.06,smartphones,3.0,google_pay,completed,00,Approved,658,False,,1.6730483001748564,,247260.90992471852,social_media_organic,1,mobile_ios,True,1603,CST,en,23.0,3.0,False,7.0,3.0,1.0,905.06
TXN_20240719_00007285,CUST_58384225,Customer 1046,user658@example.com,+1-555-630-3300,"193 Main St, City, State",Houston,IL,47463,US,254.252.103.67,regular,2024-07-19 00:18:17.108830,2024-07-19,00:18:17,TechMart Electronics,Electronics Retail,Retail,repair,179.03,smart_home,3.0,google_pay,completed,00,Approved,1308,False,,21.043646313334794,,1659.097771192943,social_media_paid,1,mobile_android,True,1598,EST,en,0.0,4.0,False,7.0,3.0,1.0,179.03
TXN_20240719_00002167,CUST_82455527,Customer 2121,user361@example.com,+1-555-662-5459,"597 Main St, City, State",Los Angeles,NC,89843,US,170.215.176.214,vip,2024-07-19 01:11:15.108830,2024-07-19,01:11:15,TechMart Electronics,Electronics Retail,Retail,repair,14.56,accessories,3.0,venmo,completed,00,Approved,993,False,,0.278846433210303,,24763.50069331691,paid_search,1,mobile_ios,True,1261,EST,en,1.0,4.0,False,7.0,3.0,1.0,14.56
TXN_20240719_00004037,CUST_75996898,Customer 2265,user601@example.com,+1-555-823-8064,"970 Main St, City, State",Houston,NC,11914,US,175.77.216.96,regular,2024-07-19 01:35:52.108830,2024-07-19,01:35:52,TechMart Electronics,Electronics Retail,Retail,purchase,886.72,smartphones,2.0,google_pay,completed,00,Approved,908,False,,15.997544176671733,,4213.163343893937,organic_search,4,mobile_ios,True,942,CST,en,1.0,4.0,False,7.0,3.0,2.0,2662.9
TXN_20240719_00000125,CUST_58205421,Customer 9914,user431@example.com,+1-555-419-7958,"734 Main St, City, State",Los Angeles,IL,68718,US,247.7.115.47,regular,2024-07-19 01:44:35.108830,2024-07-19,01:44:35,TechMart Electronics,Electronics Retail,Retail,repair,38.95,accessories,1.0,apple_pay,completed,00,Approved,1862,False,,15.321596031680459,,1766.1539541378083,direct_traffic,1,tablet_android,False,88,CST,en,1.0,4.0,False,7.0,3.0,1.0,38.95
TXN_20240719_00006669,CUST_54888178,Customer 1882,user982@example.com,+1-555-690-7278,"821 Main St, City, State",Phoenix,NY,40854,US,64.96.116.179,vip,2024-07-19 01:50:58.108830,2024-07-19,01:50:58,TechMart Electronics,Electronics Retail,Retail,repair,1874.84,laptops,1.0,google_pay,completed,00,Approved,1893,False,,26.636525939999178,,17112.7958207006,social_media_paid,2,mobile_android,True,174,EST,en,1.0,4.0,False,7.0,3.0,1.0,1874.84
TXN_20240719_00003514,CUST_62039445,Customer 8915,user769@example.com,+1-555-213-5659,"715 Main St, City, State",Los Angeles,FL,25173,US,146.151.253.103,regular,2024-07-19 02:34:21.108830,2024-07-19,02:34:21,TechMart Electronics,Electronics Retail,Retail,repair,86.73,accessories,1.0,apple_pay,completed,00,Approved,426,False,,7.36760019635846,,1624.4755447410016,direct_traffic,2,mobile_android,True,1060,MST,en,2.0,4.0,False,7.0,3.0,1.0,86.73
TXN_20240719_00003271,CUST_90757074,Customer 1420,user147@example.com,+1-555-565-5209,"380 Main St, City, State",New York,GA,39600,US,148.95.243.121,vip,2024-07-19 02:50:45.108830,2024-07-19,02:50:45,TechMart Electronics,Electronics Retail,Retail,warranty,152.06,gaming,3.0,card,completed,00,Approved,873,False,,8.845314621202316,,15208.885530666006,paid_search,1,tablet_ipad,False,1063,CST,en,2.0,4.0,False,7.0,3.0,1.0,152.06
TXN_20240719_00005578,CUST_21134910,Customer 4172,user332@example.com,+1-555-126-8793,"988 Main St, City, State",Los Angeles,MI,11598,US,90.202.119.105,new,2024-07-19 03:26:51.108830,2024-07-19,03:26:51,TechMart Electronics,Electronics Retail,Retail,purchase,1179.06,laptops,2.0,card,completed,00,Approved,976,False,amount_exceeds_normal,45.3455035156053,,822.521326428229,paid_search,4,mobile_android,True,1454,MST,en,3.0,4.0,False,7.0,3.0,1.0,1179.06
TXN_20240719_00004856,CUST_30381324,Customer 3120,user237@example.com,+1-555-301-9600,"218 Main St, City, State",Houston,IL,99375,US,58.121.44.244,vip,2024-07-19 03:36:13.108830,2024-07-19,03:36:13,TechMart Electronics,Electronics Retail,Retail,purchase,496.67,smartphones,1.0,apple_pay,completed,00,Approved,724,False,,14.871021325079312,,20758.4784571503,social_media_organic,2,desktop_mac,False,587,PST,en,3.0,4.0,False,7.0,3.0,1.0,496.67
TXN_20240719_00000369,CUST_78983845,Customer 9207,user912@example.com,+1-555-252-2491,"825 Main St, City, State",Phoenix,CA,97532,US,162.121.169.176,enterprise,2024-07-19 03:59:36.108830,2024-07-19,03:59:36,TechMart Electronics,Electronics Retail,Retail,repair,1290.3,laptops,2.0,paypal,completed,00,Approved,531,False,,16.207341083326483,,104624.43702823445,social_media_paid,1,mobile_ios,True,1097,MST,en,3.0,4.0,False,7.0,3.0,1.0,1290.3
TXN_20240719_00007044,CUST_57725472,Customer 2654,user781@example.com,+1-555-692-7612,"105 Main St, City, State",Los Angeles,CA,51435,US,117.99.120.106,enterprise,2024-07-19 04:55:36.108830,2024-07-19,04:55:36,TechMart Electronics,Electronics Retail,Retail,purchase,255.88,smart_home,3.0,apple_pay,completed,00,Approved,1417,False,,26.698599980839326,,169601.20202579832,paid_search,1,desktop_windows,False,148,EST,en,4.0,4.0,False,7.0,3.0,1.0,255.88
TXN_20240719_00004349,CUST_77373415,Customer 9255,user474@example.com,+1-555-979-9118,"678 Main St, City, State",Los Angeles,FL,21229,US,147.35.135.8,regular,2024-07-19 10:03:02.108830,2024-07-19,10:03:02,TechMart Electronics,Electronics Retail,Retail,purchase,959.83,smartphones,3.0,card,completed,00,Approved,1904,False,amount_exceeds_normal,31.147448725197385,,1736.290639022767,email_marketing,1,mobile_ios,True,230,AKST,en,10.0,4.0,False,7.0,3.0,1.0,959.83
TXN_20240719_00006488,CUST_93274984,Customer 2651,user272@example.com,+1-555-396-7074,"581 Main St, City, State",Phoenix,MI,21905,US,33.18.24.143,vip,2024-07-19 10:22:53.108830,2024-07-19,10:22:53,TechMart Electronics,Electronics Retail,Retail,warranty,240.94,smart_home,2.0,venmo,completed,00,Approved,752,False,,6.143060534361013,,9050.253264347051,paid_search,1,desktop_windows,False,423,AKST,en,10.0,4.0,False,7.0,3.0,1.0,240.94
TXN_20240719_00004110,CUST_38910197,Customer 9509,user821@example.com,+1-555-579-3801,"369 Main St, City, State",Houston,NC,67436,US,44.246.114.107,vip,2024-07-19 11:27:03.108830,2024-07-19,11:27:03,TechMart Electronics,Electronics Retail,Retail,purchase,2811.61,laptops,2.0,venmo,completed,00,Approved,1675,False,,26.774575460070423,,16327.569129510806,referral,1,mobile_android,True,573,AKST,en,11.0,4.0,False,7.0,3.0,1.0,2811.61
TXN_20240719_00001105,CUST_99668013,Customer 4409,user539@example.com,+1-555-256-6819,"134 Main St, City, State",Phoenix,NC,17181,US,217.191.100.101,enterprise,2024-07-19 11:42:56.108830,2024-07-19,11:42:56,TechMart Electronics,Electronics Retail,Retail,repair,510.63,gaming,1.0,venmo,completed,00,Approved,605,False,,25.13949000595599,,61745.271291378325,direct_traffic,1,mobile_ios,True,1771,HST,en,11.0,4.0,False,7.0,3.0,1.0,510.63
TXN_20240719_00000111,CUST_50091644,Customer 3255,user769@example.com,+1-555-986-9080,"789 Main St, City, State",Los Angeles,MI,56607,US,10.99.136.167,new,2024-07-19 15:11:12.108830,2024-07-19,15:11:12,TechMart Electronics,Electronics Retail,Retail,repair,142.7,smart_home,1.0,venmo,completed,00,Approved,1087,False,,16.51716411110336,,454.80414036854035,organic_search,1,mobile_ios,True,47,EST,en,15.0,4.0,False,7.0,3.0,1.0,142.7
TXN_20240719_00004043,CUST_98915805,Customer 7482,user569@example.com,+1-555-496-9464,"426 Main St, City, State",Houston,FL,43510,US,104.125.168.63,regular,2024-07-19 15:24:12.108830,2024-07-19,15:24:12,TechMart Electronics,Electronics Retail,Retail,repair,1710.63,laptops,1.0,apple_pay,completed,00,Approved,1606,False,,20.506698105680922,,3926.18516486294,email_marketing,6,mobile_android,True,1796,EST,en,15.0,4.0,False,7.0,3.0,1.0,1710.63
TXN_20240719_00006836,CUST_86281208,Customer 5164,user881@example.com,+1-555-476-4472,"193 Main St, City, State",New York,IL,65932,US,47.253.66.210,enterprise,2024-07-19 16:58:15.108830,2024-07-19,16:58:15,TechMart Electronics,Electronics Retail,Retail,warranty,289.28,smart_home,1.0,venmo,completed,00,Approved,1322,False,,14.99884583523609,,134761.09062522306,direct_traffic,4,mobile_ios,True,1566,CST,en,16.0,4.0,False,7.0,3.0,1.0,289.28
TXN_20240719_00004232,CUST_92488250,Customer 6347,user294@example.com,+1-555-967-9709,"914 Main St, City, State",Phoenix,PA,96842,US,54.101.215.84,regular,2024-07-19 17:02:35.108830,2024-07-19,17:02:35,TechMart Electronics,Electronics Retail,Retail,purchase,700.89,laptops,1.0,venmo,completed,00,Approved,1168,False,,22.022755188031297,,2597.7395629710436,social_media_paid,1,mobile_ios,True,1019,CST,en,17.0,4.0,False,7.0,3.0,1.0,700.89
TXN_20240719_00005571,CUST_85166363,Customer 8102,user447@example.com,+1-555-205-6130,"708 Main St, City, State",Chicago,GA,80254,US,218.231.45.34,regular,2024-07-19 18:36:28.108830,2024-07-19,18:36:28,TechMart Electronics,Electronics Retail,Retail,warranty,460.37,gaming,3.0,google_pay,completed,00,Approved,1339,False,,27.330189222875315,,2631.0883597426055,organic_search,1,desktop_windows,False,188,AKST,en,18.0,4.0,False,7.0,3.0,1.0,460.37
TXN_20240719_00007681,CUST_86258421,Customer 7178,user214@example.com,+1-555-397-1943,"989 Main St, City, State",Los Angeles,IL,73251,US,24.153.86.101,new,2024-07-19 19:44:32.108830,2024-07-19,19:44:32,TechMart Electronics,Electronics Retail,Retail,repair,2476.0,laptops,2.0,paypal,completed,00,Approved,151,True,"amount_exceeds_normal,fraud_type_card_testing",39.01919948686563,card_testing,985.3632722376244,email_marketing,1,mobile_android,True,194,PST,en,19.0,4.0,False,7.0,3.0,1.0,2476.0
TXN_20240719_00005745,CUST_63918473,Customer 1352,user348@example.com,+1-555-614-7091,"264 Main St, City, State",Los Angeles,IL,81962,US,71.113.80.150,enterprise,2024-07-19 19:53:33.108830,2024-07-19,19:53:33,TechMart Electronics,Electronics Retail,Retail,purchase,294.28,smart_home,1.0,venmo,failed,14,Invalid card,1383,False,,1.0446838490824761,,236306.92990478096,referral,1,mobile_ios,True,741,PST,en,19.0,4.0,False,7.0,3.0,1.0,294.28
TXN_20240719_00006782,CUST_15913088,Customer 8609,user212@example.com,+1-555-603-7407,"594 Main St, City, State",Los Angeles,NY,73508,US,215.196.133.195,regular,2024-07-19 20:51:00.108830,2024-07-19,20:51:00,TechMart Electronics,Electronics Retail,Retail,repair,281.7,smartphones,1.0,venmo,completed,00,Approved,1984,False,,8.260007956543626,,1974.996224288899,paid_search,1,mobile_ios,True,32,AKST,en,20.0,4.0,False,7.0,3.0,1.0,281.7
TXN_20240719_00005043,CUST_63155976,Customer 7614,user263@example.com,+1-555-244-6003,"141 Main St, City, State",Los Angeles,FL,52149,US,135.74.113.38,enterprise,2024-07-19 23:12:02.108830,2024-07-19,23:12:02,TechMart Electronics,Electronics Retail,Retail,purchase,544.87,gaming,2.0,venmo,completed,00,Approved,138,False,,23.849291038765603,,58047.04654566834,social_media_paid,1,desktop_windows,False,257,AKST,en,23.0,4.0,False,7.0,3.0,1.0,544.87
TXN_20240720_00005860,CUST_23954552,Customer 4978,user699@example.com,+1-555-501-6010,"795 Main St, City, State",Chicago,FL,44280,US,123.153.6.93,enterprise,2024-07-20 01:20:19.108830,2024-07-20,01:20:19,TechMart Electronics,Electronics Retail,Retail,warranty,1296.17,laptops,2.0,apple_pay,completed,00,Approved,289,False,,3.6603350104835575,,117863.78788642149,social_media_organic,1,mobile_ios,True,650,CST,en,1.0,5.0,True,7.0,3.0,1.0,1296.17
TXN_20240720_00007720,CUST_24511189,Customer 1923,user272@example.com,+1-555-652-2944,"670 Main St, City, State",New York,MI,93573,US,3.67.185.90,enterprise,2024-07-20 01:52:00.108830,2024-07-20,01:52:00,TechMart Electronics,Electronics Retail,Retail,repair,585.66,laptops,2.0,venmo,completed,00,Approved,720,False,,2.988658764406739,,84210.17547714888,social_media_organic,5,mobile_ios,True,922,CST,en,1.0,5.0,True,7.0,3.0,1.0,585.66
TXN_20240720_00003858,CUST_80416439,Customer 2861,user579@example.com,+1-555-948-4878,"726 Main St, City, State",Houston,OH,92408,US,217.156.150.68,new,2024-07-20 02:32:29.108830,2024-07-20,02:32:29,TechMart Electronics,Electronics Retail,Retail,warranty,2432.77,laptops,3.0,card,completed,00,Approved,694,False,amount_exceeds_normal,38.35227661748095,,630.1568003101246,paid_search,2,mobile_ios,True,613,CST,en,2.0,5.0,True,7.0,3.0,1.0,2432.77
TXN_20240720_00004776,CUST_35558582,Customer 8918,user832@example.com,+1-555-985-2181,"115 Main St, City, State",Chicago,OH,77604,US,32.243.55.99,vip,2024-07-20 03:57:37.108830,2024-07-20,03:57:37,TechMart Electronics,Electronics Retail,Retail,warranty,789.05,smartphones,3.0,google_pay,completed,00,Approved,1397,False,,13.769207104196887,,21288.347371719017,organic_search,1,mobile_ios,True,1280,PST,en,3.0,5.0,True,7.0,3.0,1.0,789.05
TXN_20240720_00001540,CUST_86652637,Customer 3597,user267@example.com,+1-555-449-1449,"902 Main St, City, State",Phoenix,OH,21262,US,62.121.186.226,new,2024-07-20 04:36:24.108830,2024-07-20,04:36:24,TechMart Electronics,Electronics Retail,Retail,warranty,702.07,laptops,3.0,apple_pay,completed,00,Approved,1762,False,amount_exceeds_normal,25.230360832308037,,239.691860019592,referral,2,mobile_android,True,1526,PST,en,4.0,5.0,True,7.0,3.0,1.0,702.07
TXN_20240720_00001798,CUST_37447452,Customer 2633,user607@example.com,+1-555-287-6045,"429 Main St, City, State",Phoenix,CA,92365,US,24.80.56.233,vip,2024-07-20 07:53:44.108830,2024-07-20,07:53:44,TechMart Electronics,Electronics Retail,Retail,warranty,203.88,smart_home,2.0,google_pay,completed,00,Approved,1243,False,,11.935738502974404,,20391.9050729422,organic_search,1,mobile_ios,True,1545,MST,en,7.0,5.0,True,7.0,3.0,1.0,203.88
TXN_20240720_00004602,CUST_24825390,Customer 8490,user126@example.com,+1-555-260-2417,"224 Main St, City, State",Chicago,IL,25095,US,2.158.76.63,vip,2024-07-20 09:35:20.108830,2024-07-20,09:35:20,TechMart Electronics,Electronics Retail,Retail,purchase,588.93,gaming,2.0,venmo,completed,00,Approved,656,False,,21.800080526216902,,13638.426293511227,social_media_paid,7,desktop_linux,False,240,PST,en,9.0,5.0,True,7.0,3.0,1.0,588.93
TXN_20240720_00006973,CUST_25736486,Customer 9973,user898@example.com,+1-555-500-9255,"199 Main St, City, State",Phoenix,FL,81965,US,43.76.200.135,vip,2024-07-20 11:06:24.108830,2024-07-20,11:06:24,TechMart Electronics,Electronics Retail,Retail,purchase,83.15,accessories,1.0,apple_pay,completed,00,Approved,1183,False,,19.982989209603236,,9482.442491464357,social_media_organic,4,desktop_windows,False,1610,AKST,en,11.0,5.0,True,7.0,3.0,1.0,83.15
TXN_20240720_00000942,CUST_62064404,Customer 2348,user330@example.com,+1-555-258-7334,"995 Main St, City, State",New York,PA,14009,US,162.123.172.142,new,2024-07-20 15:14:21.108830,2024-07-20,15:14:21,TechMart Electronics,Electronics Retail,Retail,warranty,735.89,smartphones,3.0,apple_pay,completed,00,Approved,1083,False,amount_exceeds_normal,25.77074716775259,,138.17301756395617,paid_search,1,mobile_android,True,786,CST,en,15.0,5.0,True,7.0,3.0,1.0,735.89
TXN_20240720_00000702,CUST_79327642,Customer 5420,user882@example.com,+1-555-597-8103,"643 Main St, City, State",Chicago,IL,27711,US,47.137.152.80,new,2024-07-20 17:54:36.108830,2024-07-20,17:54:36,TechMart Electronics,Electronics Retail,Retail,warranty,276.0,smart_home,1.0,venmo,completed,00,Approved,1255,False,amount_exceeds_normal,34.11886246450498,,290.37009333744174,direct_traffic,2,mobile_ios,True,507,PST,en,17.0,5.0,True,7.0,3.0,1.0,276.0
TXN_20240720_00003343,CUST_51954674,Customer 3193,user434@example.com,+1-555-371-6452,"662 Main St, City, State",Los Angeles,NC,49151,US,164.142.231.10,enterprise,2024-07-20 18:14:53.108830,2024-07-20,18:14:53,TechMart Electronics,Electronics Retail,Retail,warranty,671.33,smartphones,3.0,venmo,completed,00,Approved,1407,False,,5.188076116084309,,52248.06600083143,direct_traffic,2,tablet_ipad,False,176,AKST,en,18.0,5.0,True,7.0,3.0,1.0,671.33
TXN_20240720_00001118,CUST_54879941,Customer 3171,user209@example.com,+1-555-212-6395,"785 Main St, City, State",Los Angeles,PA,62018,US,241.212.241.66,new,2024-07-20 19:14:25.108830,2024-07-20,19:14:25,TechMart Electronics,Electronics Retail,Retail,purchase,390.69,smartphones,1.0,paypal,completed,00,Approved,1245,False,amount_exceeds_normal,36.68727626026455,,117.29665431789017,social_media_organic,3,mobile_android,True,750,AKST,en,19.0,5.0,True,7.0,3.0,1.0,390.69
