transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,trading_pair,fee,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240718_00006750,CUST_13945496,Customer 3994,user547@example.com,+1-555-664-9177,"991 Main St, City, State",Los Angeles,NC,91845,US,203.91.161.52,new,2024-07-18 00:26:11.250827,2024-07-18,00:26:11,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,74289.78,BTC/USD,148.58,trading,venmo,completed,00,Approved,481,False,amount_exceeds_normal,21.51778568670492,,537.5491441892166,social_media_organic,1,desktop_windows,False,507,CST,en,0.0,3.0,False,7.0,3.0,1.0,74289.78
TXN_20240718_00003553,CUST_86572183,Customer 4896,user958@example.com,+1-555-283-4003,"192 Main St, City, State",Chicago,MI,51133,US,139.249.237.27,enterprise,2024-07-18 01:15:48.250827,2024-07-18,01:15:48,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,81517.52,USDT/USD,0.0,trading,paypal,completed,00,Approved,1752,False,,23.76785953180914,,223689.68973130465,organic_search,1,mobile_ios,True,714,CST,en,1.0,3.0,False,7.0,3.0,1.0,81517.52
TXN_20240718_00003136,CUST_49629391,Customer 6219,user969@example.com,+1-555-243-1499,"156 Main St, City, State",Houston,IL,39245,US,200.142.57.12,enterprise,2024-07-18 01:57:10.250827,2024-07-18,01:57:10,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,44669.58,ETH/USD,89.34,trading,card,completed,00,Approved,899,False,amount_exceeds_normal,49.31627516993397,,64554.84335970663,social_media_organic,3,mobile_android,True,347,CST,en,1.0,3.0,False,7.0,3.0,1.0,44669.58
TXN_20240718_00005964,CUST_33986425,Customer 7020,user508@example.com,+1-555-378-9326,"934 Main St, City, State",Phoenix,OH,43717,US,125.191.82.68,vip,2024-07-18 05:57:59.250827,2024-07-18,05:57:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,8538.1,USDT/USD,0.0,trading,google_pay,completed,00,Approved,1040,False,amount_exceeds_normal,23.16431283366534,,6675.637557424641,social_media_organic,1,tablet_ipad,False,850,CST,en,5.0,3.0,False,7.0,3.0,1.0,8538.1
TXN_20240718_00006878,CUST_95315418,Customer 1701,user298@example.com,+1-555-936-4003,"941 Main St, City, State",Chicago,NY,34009,US,86.38.33.128,enterprise,2024-07-18 06:08:04.250827,2024-07-18,06:08:04,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,25697.16,ETH/USD,51.39,trading,google_pay,completed,00,Approved,1863,False,,28.165890219046908,,176755.19631036924,social_media_organic,2,mobile_android,True,594,AKST,en,6.0,3.0,False,7.0,3.0,1.0,25697.16
TXN_20240718_00006383,CUST_71262007,Customer 4190,user824@example.com,+1-555-513-8730,"269 Main St, City, State",Phoenix,IL,11865,US,245.7.229.109,new,2024-07-18 07:11:09.250827,2024-07-18,07:11:09,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,79843.54,USDT/USD,0.0,trading,card,completed,00,Approved,601,False,amount_exceeds_normal,21.638185940924615,,582.2386341946645,direct_traffic,6,tablet_ipad,False,987,HST,en,7.0,3.0,False,7.0,3.0,1.0,79843.54
TXN_20240718_00003215,CUST_61371782,Customer 4272,user426@example.com,+1-555-264-7609,"994 Main St, City, State",New York,PA,37973,US,253.94.228.185,new,2024-07-18 07:31:49.250827,2024-07-18,07:31:49,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,84314.5,BTC/USD,168.63,trading,google_pay,completed,00,Approved,1005,False,amount_exceeds_normal,32.629129906331016,,970.4714253477135,direct_traffic,1,mobile_ios,True,1059,HST,en,7.0,3.0,False,7.0,3.0,1.0,84314.5
TXN_20240718_00000880,CUST_94835716,Customer 3391,user153@example.com,+1-555-155-4463,"417 Main St, City, State",Los Angeles,TX,84941,US,51.77.92.200,new,2024-07-18 11:42:30.250827,2024-07-18,11:42:30,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,31881.34,ETH/USD,0.0,trading,google_pay,completed,00,Approved,207,False,amount_exceeds_normal,32.958130540274894,,596.0214945484058,social_media_paid,1,mobile_ios,True,1707,EST,en,11.0,3.0,False,7.0,3.0,1.0,31881.34
TXN_20240718_00006480,CUST_17436831,Customer 9350,user466@example.com,+1-555-949-5055,"396 Main St, City, State",Los Angeles,TX,61224,US,153.79.59.86,new,2024-07-18 11:54:43.250827,2024-07-18,11:54:43,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,67457.0,BTC/USD,0.0,trading,paypal,completed,00,Approved,1333,False,amount_exceeds_normal,24.728084739197946,,165.126409824802,paid_search,1,mobile_android,True,111,EST,en,11.0,3.0,False,7.0,3.0,1.0,67457.0
TXN_20240718_00002000,CUST_80290451,Customer 8079,user491@example.com,+1-555-744-7057,"153 Main St, City, State",Houston,GA,95485,US,51.219.128.222,new,2024-07-18 12:30:37.250827,2024-07-18,12:30:37,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,44556.14,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,341,True,"amount_exceeds_normal,fraud_type_card_testing",24.512218216440843,card_testing,402.704434239401,content_marketing,1,mobile_ios,True,564,EST,en,12.0,3.0,False,7.0,3.0,1.0,44556.14
TXN_20240718_00005517,CUST_82826508,Customer 8130,user500@example.com,+1-555-976-9650,"362 Main St, City, State",Los Angeles,GA,13417,US,44.182.16.35,vip,2024-07-18 12:57:01.250827,2024-07-18,12:57:01,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,34176.39,USDT/USD,0.0,trading,paypal,completed,00,Approved,150,False,amount_exceeds_normal,36.25844671504146,,9808.123905138511,organic_search,2,mobile_ios,True,1751,AKST,en,12.0,3.0,False,7.0,3.0,1.0,34176.39
TXN_20240718_00003322,CUST_57604961,Customer 3081,user276@example.com,+1-555-795-9241,"587 Main St, City, State",New York,TX,68651,US,246.55.58.21,regular,2024-07-18 13:08:39.250827,2024-07-18,13:08:39,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,532.0,ETH/USD,1.06,trading,card,completed,00,Approved,322,False,,9.940667843071454,,4739.873118570633,organic_search,2,mobile_ios,True,403,MST,en,13.0,3.0,False,7.0,3.0,1.0,532.0
TXN_20240718_00005706,CUST_39991498,Customer 2241,user159@example.com,+1-555-911-5746,"966 Main St, City, State",New York,NC,81837,US,7.44.100.16,regular,2024-07-18 13:43:48.250827,2024-07-18,13:43:48,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,62211.8,USDT/USD,124.42,trading,venmo,completed,00,Approved,1896,False,amount_exceeds_normal,42.009576486304255,,1333.1835704282064,social_media_paid,4,mobile_android,True,1040,EST,en,13.0,3.0,False,7.0,3.0,1.0,62211.8
TXN_20240718_00001234,CUST_82164938,Customer 6188,user183@example.com,+1-555-275-3278,"211 Main St, City, State",Chicago,CA,95389,US,45.74.198.191,vip,2024-07-18 17:29:42.250827,2024-07-18,17:29:42,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,22118.53,USDT/USD,0.0,trading,paypal,completed,00,Approved,912,True,"amount_exceeds_normal,fraud_type_synthetic_identity",30.86172477659199,synthetic_identity,21189.892906414138,affiliate,1,mobile_ios,True,176,CST,en,17.0,3.0,False,7.0,3.0,1.0,22118.53
TXN_20240718_00000774,CUST_98085327,Customer 1203,user441@example.com,+1-555-404-1487,"358 Main St, City, State",Chicago,NC,19575,US,247.87.104.250,new,2024-07-18 19:19:24.250827,2024-07-18,19:19:24,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,38954.8,ETH/USD,77.91,trading,google_pay,failed,51,Insufficient funds,949,True,"amount_exceeds_normal,fraud_type_account_takeover",27.630668723769688,account_takeover,250.2573672861776,direct_traffic,1,tablet_android,False,884,CST,en,19.0,3.0,False,7.0,3.0,1.0,38954.8
TXN_20240718_00000802,CUST_32044427,Customer 5017,user781@example.com,+1-555-716-3706,"375 Main St, City, State",Phoenix,TX,99320,US,116.242.99.123,regular,2024-07-18 20:01:40.250827,2024-07-18,20:01:40,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,90641.21,BTC/USD,0.0,trading,card,completed,00,Approved,1583,False,amount_exceeds_normal,31.195090056960264,,1476.112942827863,organic_search,1,mobile_ios,True,248,HST,en,20.0,3.0,False,7.0,3.0,1.0,90641.21
TXN_20240718_00001494,CUST_54304478,Customer 4823,user754@example.com,+1-555-952-9688,"814 Main St, City, State",Los Angeles,NC,90633,US,212.93.94.96,regular,2024-07-18 21:12:27.250827,2024-07-18,21:12:27,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,77262.45,USDT/USD,0.0,trading,venmo,completed,00,Approved,1179,False,amount_exceeds_normal,36.31756119485834,,4616.633307693613,email_marketing,4,mobile_ios,True,357,EST,en,21.0,3.0,False,7.0,3.0,1.0,77262.45
TXN_20240718_00000405,CUST_77660978,Customer 6875,user870@example.com,+1-555-187-3457,"129 Main St, City, State",Los Angeles,PA,99150,US,150.179.148.96,vip,2024-07-18 21:54:08.250827,2024-07-18,21:54:08,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,72406.31,USDT/USD,0.0,trading,venmo,completed,00,Approved,1616,True,"amount_exceeds_normal,fraud_type_card_testing",27.85511227239017,card_testing,17615.85898963001,social_media_organic,2,desktop_mac,False,1482,PST,en,21.0,3.0,False,7.0,3.0,1.0,72406.31
TXN_20240718_00001637,CUST_59899918,Customer 2911,user958@example.com,+1-555-124-5788,"989 Main St, City, State",Phoenix,TX,78055,US,9.150.119.36,enterprise,2024-07-18 22:46:43.250827,2024-07-18,22:46:43,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,42897.19,BTC/USD,85.79,trading,paypal,completed,00,Approved,1954,False,,8.075894222354524,,147187.95631972997,referral,1,mobile_android,True,314,PST,en,22.0,3.0,False,7.0,3.0,1.0,42897.19
TXN_20240718_00002565,CUST_32438399,Customer 7959,user429@example.com,+1-555-929-3164,"682 Main St, City, State",Chicago,CA,67648,US,60.186.51.115,new,2024-07-18 23:42:44.250827,2024-07-18,23:42:44,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,93060.59,USDT/USD,0.0,trading,card,completed,00,Approved,1112,False,amount_exceeds_normal,35.228774957763136,,413.09454435311756,affiliate,3,mobile_ios,True,517,MST,en,23.0,3.0,False,7.0,3.0,1.0,93060.59
TXN_20240718_00000129,CUST_82984755,Customer 5397,user201@example.com,+1-555-894-1404,"231 Main St, City, State",New York,TX,79104,US,230.191.147.128,vip,2024-07-18 23:54:54.250827,2024-07-18,23:54:54,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,11325.61,ETH/USD,22.65,trading,apple_pay,completed,00,Approved,1222,False,,6.491643393222704,,23520.452443358303,social_media_organic,1,mobile_ios,True,121,PST,en,23.0,3.0,False,7.0,3.0,1.0,11325.61
TXN_20240719_00001416,CUST_94931543,Customer 5159,user521@example.com,+1-555-319-6138,"987 Main St, City, State",Houston,PA,93320,US,104.201.47.181,enterprise,2024-07-19 00:07:13.250827,2024-07-19,00:07:13,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,35932.36,ETH/USD,0.0,trading,google_pay,completed,00,Approved,1469,False,,15.680668671800275,,239697.5124723001,organic_search,2,mobile_ios,True,1382,MST,en,0.0,4.0,False,7.0,3.0,1.0,35932.36
TXN_20240719_00005400,CUST_48207647,Customer 5811,user968@example.com,+1-555-670-9032,"423 Main St, City, State",Phoenix,FL,94616,US,159.43.41.92,enterprise,2024-07-19 01:17:33.250827,2024-07-19,01:17:33,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,38169.8,ETH/USD,0.0,trading,paypal,completed,00,Approved,512,False,,18.04869009900956,,227240.81239399168,email_marketing,4,desktop_windows,False,434,AKST,en,1.0,4.0,False,7.0,3.0,1.0,38169.8
TXN_20240719_00002529,CUST_12078659,Customer 5268,user741@example.com,+1-555-343-2938,"270 Main St, City, State",Los Angeles,TX,69512,US,152.129.215.225,new,2024-07-19 02:08:43.250827,2024-07-19,02:08:43,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,7487.56,ETH/USD,0.0,trading,apple_pay,completed,00,Approved,423,False,amount_exceeds_normal,28.993423365160986,,163.1827121136207,social_media_paid,3,mobile_android,True,1168,MST,en,2.0,4.0,False,7.0,3.0,1.0,7487.56
TXN_20240719_00004204,CUST_60865566,Customer 9733,user472@example.com,+1-555-308-5962,"811 Main St, City, State",New York,PA,55330,US,26.166.160.8,regular,2024-07-19 03:07:25.250827,2024-07-19,03:07:25,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,35329.26,ETH/USD,70.66,trading,google_pay,completed,00,Approved,186,False,amount_exceeds_normal,24.076584730617057,,2298.506300239038,organic_search,3,desktop_mac,False,1195,HST,en,3.0,4.0,False,7.0,3.0,1.0,35329.26
TXN_20240719_00006621,CUST_34464581,Customer 4678,user676@example.com,+1-555-647-5732,"881 Main St, City, State",Phoenix,GA,49506,US,30.41.91.30,regular,2024-07-19 04:00:52.250827,2024-07-19,04:00:52,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,25568.68,USDT/USD,51.14,trading,paypal,completed,00,Approved,341,False,amount_exceeds_normal,45.95034650751279,,2893.9241073661315,content_marketing,1,desktop_mac,False,438,CST,en,4.0,4.0,False,7.0,3.0,1.0,25568.68
TXN_20240719_00001942,CUST_46823337,Customer 1915,user833@example.com,+1-555-900-4508,"914 Main St, City, State",Houston,IL,89093,US,211.77.44.234,new,2024-07-19 04:47:46.250827,2024-07-19,04:47:46,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,14231.47,USDT/USD,28.46,trading,google_pay,completed,00,Approved,555,False,amount_exceeds_normal,22.496493310806784,,108.01211060176847,paid_search,1,mobile_android,True,415,PST,en,4.0,4.0,False,7.0,3.0,1.0,14231.47
TXN_20240719_00001946,CUST_69066661,Customer 8084,user970@example.com,+1-555-716-5666,"160 Main St, City, State",Chicago,CA,35727,US,47.80.55.187,new,2024-07-19 07:30:52.250827,2024-07-19,07:30:52,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,2719.08,BTC/USD,5.44,trading,google_pay,completed,00,Approved,899,False,amount_exceeds_normal,34.243761675448845,,183.69719425809717,organic_search,3,mobile_android,True,281,CST,en,7.0,4.0,False,7.0,3.0,1.0,2719.08
TXN_20240719_00007515,CUST_16274227,Customer 8080,user690@example.com,+1-555-678-4834,"212 Main St, City, State",Chicago,CA,77052,US,26.97.92.87,enterprise,2024-07-19 07:37:46.250827,2024-07-19,07:37:46,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,69143.1,USDT/USD,138.29,trading,venmo,completed,00,Approved,912,False,,11.404928238179018,,237909.340009473,paid_search,3,mobile_android,True,1292,PST,en,7.0,4.0,False,7.0,3.0,1.0,69143.1
TXN_20240719_00004867,CUST_58652584,Customer 3248,user764@example.com,+1-555-428-4058,"967 Main St, City, State",Chicago,IL,31083,US,9.14.66.21,new,2024-07-19 08:07:25.250827,2024-07-19,08:07:25,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,80694.19,USDT/USD,161.39,trading,venmo,completed,00,Approved,470,False,amount_exceeds_normal,37.96891670502853,,799.8929311021581,organic_search,3,desktop_windows,False,854,PST,en,8.0,4.0,False,7.0,3.0,1.0,80694.19
TXN_20240719_00003610,CUST_55218531,Customer 9233,user868@example.com,+1-555-436-9357,"273 Main St, City, State",Houston,FL,69284,US,238.253.57.73,new,2024-07-19 08:14:42.250827,2024-07-19,08:14:42,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,31723.56,USDT/USD,0.0,trading,apple_pay,completed,00,Approved,1940,False,amount_exceeds_normal,34.27385408096107,,439.08741273033473,social_media_paid,2,desktop_mac,False,59,MST,en,8.0,4.0,False,7.0,3.0,1.0,31723.56
TXN_20240719_00004539,CUST_45379825,Customer 1925,user494@example.com,+1-555-253-7820,"751 Main St, City, State",New York,NC,38491,US,152.213.154.68,regular,2024-07-19 08:43:41.250827,2024-07-19,08:43:41,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,89814.91,USDT/USD,0.0,trading,google_pay,completed,00,Approved,1388,False,amount_exceeds_normal,25.29604011083999,,3839.3259576966325,affiliate,4,mobile_android,True,485,MST,en,8.0,4.0,False,7.0,3.0,1.0,89814.91
TXN_20240719_00004229,CUST_16934253,Customer 5801,user565@example.com,+1-555-427-7681,"883 Main St, City, State",New York,FL,46662,US,253.91.185.194,new,2024-07-19 10:11:52.250827,2024-07-19,10:11:52,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,37949.6,BTC/USD,75.9,trading,apple_pay,completed,00,Approved,499,False,amount_exceeds_normal,32.41484513991438,,801.1518555230169,social_media_paid,2,desktop_windows,False,688,HST,en,10.0,4.0,False,7.0,3.0,1.0,37949.6
TXN_20240719_00002274,CUST_77409641,Customer 5642,user883@example.com,+1-555-375-4798,"741 Main St, City, State",New York,CA,66833,US,170.240.156.70,new,2024-07-19 14:58:59.250827,2024-07-19,14:58:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,73182.57,USDT/USD,0.0,trading,google_pay,completed,00,Approved,1504,False,amount_exceeds_normal,20.55301769406584,,503.4195375509523,content_marketing,4,mobile_android,True,1082,PST,en,14.0,4.0,False,7.0,3.0,1.0,73182.57
TXN_20240719_00006470,CUST_12150337,Customer 4885,user939@example.com,+1-555-141-3062,"495 Main St, City, State",Los Angeles,CA,12619,US,211.37.75.39,vip,2024-07-19 15:00:11.250827,2024-07-19,15:00:11,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,29040.67,ETH/USD,58.08,trading,venmo,completed,00,Approved,1084,False,amount_exceeds_normal,24.377347434065566,,15755.412251487078,organic_search,1,desktop_mac,False,1410,EST,en,15.0,4.0,False,7.0,3.0,1.0,29040.67
TXN_20240719_00006325,CUST_68108171,Customer 7157,user759@example.com,+1-555-478-2193,"799 Main St, City, State",Houston,NC,30778,US,241.188.124.214,regular,2024-07-19 16:12:03.250827,2024-07-19,16:12:03,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,34858.55,USDT/USD,0.0,trading,card,completed,00,Approved,276,False,amount_exceeds_normal,20.587252411780334,,1894.0938807705998,affiliate,4,desktop_windows,False,370,MST,en,16.0,4.0,False,7.0,3.0,1.0,34858.55
TXN_20240719_00003198,CUST_32225853,Customer 8493,user136@example.com,+1-555-916-6037,"809 Main St, City, State",Houston,GA,43235,US,132.176.106.202,new,2024-07-19 17:14:15.250827,2024-07-19,17:14:15,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,77779.91,BTC/USD,0.0,trading,paypal,completed,00,Approved,1904,False,amount_exceeds_normal,22.275809011691162,,248.30178568616685,social_media_organic,2,desktop_windows,False,1287,CST,en,17.0,4.0,False,7.0,3.0,1.0,77779.91
TXN_20240719_00007386,CUST_17145758,Customer 9710,user969@example.com,+1-555-351-1274,"445 Main St, City, State",Phoenix,IL,57420,US,228.104.143.143,vip,2024-07-19 17:26:29.250827,2024-07-19,17:26:29,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,9746.54,ETH/USD,19.49,trading,venmo,completed,00,Approved,1299,False,,13.263818996352168,,21734.732265353323,social_media_organic,1,mobile_ios,True,1334,CST,en,17.0,4.0,False,7.0,3.0,1.0,9746.54
TXN_20240719_00003949,CUST_80220004,Customer 5107,user334@example.com,+1-555-922-2698,"845 Main St, City, State",Los Angeles,OH,58783,US,134.254.131.133,enterprise,2024-07-19 17:48:12.250827,2024-07-19,17:48:12,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,360.75,ETH/USD,0.0,trading,venmo,completed,00,Approved,1914,False,,8.640397651290227,,81035.71861059868,organic_search,2,tablet_ipad,False,1202,CST,en,17.0,4.0,False,7.0,3.0,1.0,360.75
TXN_20240719_00005865,CUST_90585580,Customer 5236,user365@example.com,+1-555-870-5136,"422 Main St, City, State",Los Angeles,TX,27441,US,26.252.72.63,new,2024-07-19 18:05:17.250827,2024-07-19,18:05:17,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,43198.49,USDT/USD,86.4,trading,paypal,completed,00,Approved,1881,False,amount_exceeds_normal,30.704527044782957,,298.67022123130346,organic_search,2,desktop_windows,False,1500,EST,en,18.0,4.0,False,7.0,3.0,1.0,43198.49
TXN_20240719_00002689,CUST_85330912,Customer 7390,user683@example.com,+1-555-460-2540,"582 Main St, City, State",New York,MI,23252,US,54.77.90.200,new,2024-07-19 18:27:07.250827,2024-07-19,18:27:07,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,19810.65,ETH/USD,0.0,trading,paypal,failed,05,Do not honor,651,False,amount_exceeds_normal,32.25671880227989,,925.1606640703944,social_media_organic,1,mobile_ios,True,336,EST,en,18.0,4.0,False,7.0,3.0,1.0,19810.65
