transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,trading_pair,fee,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240725_00001634,CUST_26705774,Customer 2611,user848@example.com,+1-555-543-1541,"199 Main St, City, State",New York,MI,97120,US,37.68.43.160,enterprise,2024-07-25 04:41:44.247216,2024-07-25,04:41:44,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,71668.34,USDT/USD,0.0,trading,google_pay,completed,00,Approved,557,False,amount_exceeds_normal,34.324964718331756,,96637.01454542972,organic_search,1,mobile_ios,True,850,EST,en,4.0,3.0,False,7.0,3.0,1.0,71668.34
TXN_20240725_00000579,CUST_52464722,Customer 7374,user159@example.com,+1-555-635-9158,"854 Main St, City, State",Los Angeles,FL,47343,US,216.161.31.145,vip,2024-07-25 07:35:45.247216,2024-07-25,07:35:45,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,26350.88,USDT/USD,52.7,trading,venmo,completed,00,Approved,1224,False,amount_exceeds_normal,22.465794089666275,,22250.5607843569,paid_search,1,mobile_ios,True,1697,MST,en,7.0,3.0,False,7.0,3.0,1.0,26350.88
TXN_20240725_00001482,CUST_66639598,Customer 9211,user719@example.com,+1-555-419-8585,"447 Main St, City, State",New York,NC,23146,US,12.120.187.205,new,2024-07-25 11:25:21.247216,2024-07-25,11:25:21,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,45733.08,ETH/USD,0.0,trading,paypal,completed,00,Approved,1309,False,amount_exceeds_normal,36.705748116180004,,352.2520199241725,paid_search,1,mobile_ios,True,315,CST,en,11.0,3.0,False,7.0,3.0,1.0,45733.08
TXN_20240725_00000825,CUST_75449922,Customer 4222,user335@example.com,+1-555-826-1667,"301 Main St, City, State",New York,PA,53537,US,234.198.249.184,new,2024-07-25 18:12:30.247216,2024-07-25,18:12:30,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,76243.57,USDT/USD,0.0,trading,venmo,completed,00,Approved,1964,False,amount_exceeds_normal,25.101516397473343,,403.89830777191605,referral,3,mobile_android,True,359,AKST,en,18.0,3.0,False,7.0,3.0,1.0,76243.57
TXN_20240725_00000560,CUST_40180463,Customer 9038,user226@example.com,+1-555-563-6897,"413 Main St, City, State",Phoenix,NY,63381,US,231.191.247.149,new,2024-07-25 18:50:56.247216,2024-07-25,18:50:56,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,2408.16,ETH/USD,0.0,trading,apple_pay,completed,00,Approved,722,False,amount_exceeds_normal,49.43591867895235,,829.4068511850408,referral,1,mobile_android,True,446,HST,en,18.0,3.0,False,7.0,3.0,1.0,2408.16
TXN_20240726_00000884,CUST_84981246,Customer 7961,user350@example.com,+1-555-438-3511,"970 Main St, City, State",Houston,NC,99398,US,51.232.79.1,new,2024-07-26 05:15:17.247216,2024-07-26,05:15:17,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,59198.1,BTC/USD,118.4,trading,apple_pay,failed,05,Do not honor,777,True,"amount_exceeds_normal,fraud_type_account_takeover",21.87607254019299,account_takeover,535.1738736167958,social_media_organic,3,desktop_windows,False,1427,PST,en,5.0,4.0,False,7.0,3.0,1.0,59198.1
TXN_20240726_00000400,CUST_98927230,Customer 5416,user352@example.com,+1-555-534-5498,"426 Main St, City, State",New York,CA,82981,US,84.37.121.249,enterprise,2024-07-26 08:49:56.247216,2024-07-26,08:49:56,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,16277.01,BTC/USD,0.0,trading,google_pay,completed,00,Approved,250,False,,20.126562705659374,,90060.90855596415,paid_search,2,mobile_android,True,1102,HST,en,8.0,4.0,False,7.0,3.0,1.0,16277.01
TXN_20240726_00000078,CUST_84037586,Customer 6645,user168@example.com,+1-555-376-1465,"589 Main St, City, State",Chicago,IL,91111,US,39.3.8.96,regular,2024-07-26 15:54:47.247216,2024-07-26,15:54:47,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,9480.54,ETH/USD,0.0,trading,venmo,completed,00,Approved,333,False,amount_exceeds_normal,20.780526753196337,,3698.2085588539117,paid_search,1,desktop_mac,False,576,HST,en,15.0,4.0,False,7.0,3.0,1.0,9480.54
TXN_20240726_00001282,CUST_27668616,Customer 9921,user793@example.com,+1-555-957-5186,"242 Main St, City, State",Houston,PA,41747,US,129.187.235.48,new,2024-07-26 17:00:07.247216,2024-07-26,17:00:07,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,76169.04,BTC/USD,152.34,trading,apple_pay,completed,00,Approved,946,False,amount_exceeds_normal,41.7885082676277,,191.7586050017867,organic_search,2,mobile_android,True,1066,AKST,en,17.0,4.0,False,7.0,3.0,1.0,76169.04
TXN_20240727_00000497,CUST_73985304,Customer 6921,user699@example.com,+1-555-966-5764,"500 Main St, City, State",Los Angeles,TX,70046,US,163.94.91.81,vip,2024-07-27 03:48:15.247216,2024-07-27,03:48:15,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,30553.97,USDT/USD,61.11,trading,google_pay,completed,00,Approved,171,True,"amount_exceeds_normal,fraud_type_synthetic_identity",34.802891171236254,synthetic_identity,11187.596499854459,email_marketing,2,mobile_ios,True,1612,EST,en,3.0,5.0,True,7.0,3.0,2.0,103878.19
TXN_20240727_00001951,CUST_19824665,Customer 3896,user442@example.com,+1-555-761-5127,"921 Main St, City, State",Chicago,NC,17802,US,150.245.97.245,regular,2024-07-27 06:47:47.247216,2024-07-27,06:47:47,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,75137.28,BTC/USD,0.0,trading,card,completed,00,Approved,118,False,amount_exceeds_normal,41.34642845366814,,4056.990503549275,email_marketing,2,mobile_ios,True,1433,PST,en,6.0,5.0,True,7.0,3.0,1.0,75137.28
TXN_20240727_00000385,CUST_68265470,Customer 9909,user709@example.com,+1-555-996-9471,"855 Main St, City, State",Phoenix,MI,87191,US,79.104.179.23,vip,2024-07-27 12:56:09.247216,2024-07-27,12:56:09,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,67676.91,BTC/USD,135.35,trading,venmo,failed,14,Invalid card,633,False,amount_exceeds_normal,26.136195539231988,,18338.900123514726,social_media_organic,1,mobile_ios,True,904,HST,en,12.0,5.0,True,7.0,3.0,1.0,67676.91
TXN_20240727_00000692,CUST_58810920,Customer 3640,user971@example.com,+1-555-458-8637,"142 Main St, City, State",New York,MI,42279,US,184.151.87.215,new,2024-07-27 19:05:50.247216,2024-07-27,19:05:50,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,20061.84,ETH/USD,0.0,trading,venmo,completed,00,Approved,1298,False,amount_exceeds_normal,38.65803412071219,,789.6142760769184,direct_traffic,1,mobile_ios,True,543,CST,en,19.0,5.0,True,7.0,3.0,1.0,20061.84
TXN_20240727_00000042,CUST_99796467,Customer 8149,user152@example.com,+1-555-596-8722,"591 Main St, City, State",Phoenix,NY,42583,US,237.5.68.12,vip,2024-07-27 22:18:11.247216,2024-07-27,22:18:11,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,38533.95,ETH/USD,0.0,trading,paypal,failed,14,Invalid card,496,False,amount_exceeds_normal,29.775914671879242,,20795.613691531158,email_marketing,1,desktop_windows,False,1454,HST,en,22.0,5.0,True,7.0,3.0,1.0,38533.95
TXN_20240728_00001817,CUST_83679297,Customer 3709,user535@example.com,+1-555-323-7723,"939 Main St, City, State",Chicago,CA,86690,US,121.85.183.147,vip,2024-07-28 11:15:01.247216,2024-07-28,11:15:01,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,21183.8,ETH/USD,0.0,trading,card,completed,00,Approved,1520,False,amount_exceeds_normal,29.75364292785566,,5527.319660610328,social_media_organic,1,mobile_android,True,524,HST,en,11.0,6.0,True,7.0,3.0,1.0,21183.8
TXN_20240728_00001403,CUST_70177181,Customer 2103,user664@example.com,+1-555-693-2351,"292 Main St, City, State",New York,PA,94358,US,229.175.169.142,enterprise,2024-07-28 16:33:32.247216,2024-07-28,16:33:32,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,36480.05,ETH/USD,72.96,trading,paypal,completed,00,Approved,773,False,,9.386049427282442,,104087.4952820268,organic_search,1,mobile_android,True,1749,HST,en,16.0,6.0,True,7.0,3.0,1.0,36480.05
TXN_20240728_00000823,CUST_49989415,Customer 2079,user535@example.com,+1-555-650-3782,"107 Main St, City, State",Los Angeles,PA,28798,US,144.47.24.175,vip,2024-07-28 17:17:41.247216,2024-07-28,17:17:41,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,20004.04,USDT/USD,0.0,trading,venmo,completed,00,Approved,459,False,amount_exceeds_normal,44.60623035731193,,15258.664885920558,social_media_paid,2,desktop_windows,False,176,CST,en,17.0,6.0,True,7.0,3.0,1.0,20004.04
TXN_20240728_00001242,CUST_50853084,Customer 8245,user606@example.com,+1-555-754-8192,"686 Main St, City, State",Los Angeles,MI,61951,US,168.149.97.155,enterprise,2024-07-28 19:53:59.247216,2024-07-28,19:53:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,88421.41,USDT/USD,176.84,trading,paypal,completed,00,Approved,1752,False,amount_exceeds_normal,24.609629828332945,,28745.20412260065,social_media_paid,1,mobile_android,True,1313,HST,en,19.0,6.0,True,7.0,3.0,1.0,88421.41
TXN_20240729_00001780,CUST_78048047,Customer 2786,user576@example.com,+1-555-385-6874,"431 Main St, City, State",Chicago,MI,94036,US,149.196.193.164,regular,2024-07-29 00:52:33.247216,2024-07-29,00:52:33,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,64502.84,USDT/USD,129.01,trading,google_pay,completed,00,Approved,1797,True,"amount_exceeds_normal,fraud_type_account_takeover",38.197584530582986,account_takeover,4336.6377482185035,organic_search,2,desktop_windows,False,963,HST,en,0.0,0.0,False,7.0,3.0,1.0,64502.84
TXN_20240729_00000335,CUST_21630020,Customer 7056,user313@example.com,+1-555-189-9879,"690 Main St, City, State",Los Angeles,NY,90885,US,96.181.240.161,enterprise,2024-07-29 03:02:16.247216,2024-07-29,03:02:16,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,38919.6,USDT/USD,77.84,trading,card,completed,00,Approved,1923,False,,6.801225348397727,,131937.86856478103,social_media_paid,1,mobile_android,True,796,CST,en,3.0,0.0,False,7.0,3.0,2.0,103621.15
TXN_20240729_00000894,CUST_60614824,Customer 1408,user472@example.com,+1-555-468-6901,"519 Main St, City, State",Chicago,IL,46771,US,1.66.252.167,new,2024-07-29 04:10:43.247216,2024-07-29,04:10:43,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,88596.51,BTC/USD,0.0,trading,card,completed,00,Approved,325,False,amount_exceeds_normal,31.401114378947668,,854.4602371935632,paid_search,1,mobile_ios,True,638,HST,en,4.0,0.0,False,7.0,3.0,1.0,88596.51
TXN_20240729_00001984,CUST_94871325,Customer 5404,user337@example.com,+1-555-545-4765,"671 Main St, City, State",Houston,NC,45025,US,181.147.103.246,new,2024-07-29 07:34:59.247216,2024-07-29,07:34:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,7877.44,ETH/USD,0.0,trading,paypal,completed,00,Approved,657,False,amount_exceeds_normal,38.33882228742586,,627.810913910091,referral,1,desktop_windows,False,1239,MST,en,7.0,0.0,False,7.0,3.0,1.0,7877.44
TXN_20240729_00001201,CUST_54585498,Customer 7441,user792@example.com,+1-555-296-4284,"450 Main St, City, State",Phoenix,PA,33753,US,124.39.60.62,enterprise,2024-07-29 10:18:30.247216,2024-07-29,10:18:30,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,67050.11,BTC/USD,0.0,trading,paypal,completed,00,Approved,264,False,amount_exceeds_normal,36.587991001603335,,70071.22304524004,social_media_organic,3,mobile_android,True,766,HST,en,10.0,0.0,False,7.0,3.0,1.0,67050.11
TXN_20240729_00000526,CUST_42830709,Customer 8110,user854@example.com,+1-555-730-3340,"138 Main St, City, State",Los Angeles,TX,94220,US,60.121.44.54,vip,2024-07-29 13:20:28.247216,2024-07-29,13:20:28,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,45256.71,ETH/USD,90.51,trading,paypal,completed,00,Approved,1676,False,amount_exceeds_normal,22.810946313483896,,24092.80556444764,referral,1,desktop_windows,False,136,PST,en,13.0,0.0,False,7.0,3.0,1.0,45256.71
TXN_20240729_00000953,CUST_49361593,Customer 2965,user150@example.com,+1-555-244-1016,"484 Main St, City, State",Chicago,MI,95592,US,26.35.108.189,regular,2024-07-29 22:23:41.247216,2024-07-29,22:23:41,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,59012.44,USDT/USD,118.02,trading,google_pay,completed,00,Approved,1242,True,"amount_exceeds_normal,fraud_type_account_takeover",38.4859833063668,account_takeover,2697.9735529666013,organic_search,1,mobile_ios,True,1090,HST,en,22.0,0.0,False,7.0,3.0,1.0,59012.44
TXN_20240730_00000570,CUST_83093405,Customer 6006,user623@example.com,+1-555-705-1913,"291 Main St, City, State",New York,IL,43866,US,54.65.193.157,new,2024-07-30 01:13:17.247216,2024-07-30,01:13:17,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,14255.96,ETH/USD,28.51,trading,google_pay,completed,00,Approved,106,True,"amount_exceeds_normal,fraud_type_account_takeover",24.05113942308573,account_takeover,187.54232230465223,social_media_paid,1,mobile_ios,True,552,PST,en,1.0,1.0,False,7.0,3.0,1.0,14255.96
TXN_20240730_00000710,CUST_82992620,Customer 8920,user722@example.com,+1-555-318-5262,"778 Main St, City, State",Los Angeles,TX,50566,US,145.95.103.228,vip,2024-07-30 06:11:28.247216,2024-07-30,06:11:28,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,34832.59,BTC/USD,69.67,trading,venmo,completed,00,Approved,283,False,amount_exceeds_normal,28.109469347100177,,6969.533914421382,direct_traffic,1,mobile_ios,True,1492,HST,en,6.0,1.0,False,7.0,3.0,1.0,34832.59
TXN_20240730_00000991,CUST_36501864,Customer 7147,user289@example.com,+1-555-782-7352,"297 Main St, City, State",Houston,NC,81991,US,147.53.215.192,vip,2024-07-30 08:21:33.247216,2024-07-30,08:21:33,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,52474.07,USDT/USD,104.95,trading,paypal,completed,00,Approved,449,False,amount_exceeds_normal,39.59548509160222,,17433.6870885225,organic_search,1,mobile_ios,True,644,HST,en,8.0,1.0,False,7.0,3.0,1.0,52474.07
TXN_20240730_00000232,CUST_59764398,Customer 9579,user511@example.com,+1-555-484-5095,"630 Main St, City, State",Phoenix,IL,98284,US,26.183.187.53,regular,2024-07-30 09:26:39.247216,2024-07-30,09:26:39,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,43444.26,BTC/USD,0.0,trading,google_pay,completed,00,Approved,764,False,amount_exceeds_normal,26.646317702731555,,4715.746225881298,social_media_paid,1,desktop_windows,False,1582,CST,en,9.0,1.0,False,7.0,3.0,1.0,43444.26
TXN_20240730_00000548,CUST_70426030,Customer 8323,user500@example.com,+1-555-281-7800,"848 Main St, City, State",New York,NY,16187,US,13.216.43.96,regular,2024-07-30 11:09:42.247216,2024-07-30,11:09:42,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,34634.16,USDT/USD,0.0,trading,card,completed,00,Approved,1729,False,amount_exceeds_normal,43.32651931660074,,4940.184345251896,referral,1,mobile_android,True,1007,CST,en,11.0,1.0,False,7.0,3.0,1.0,34634.16
TXN_20240730_00001385,CUST_12953880,Customer 9065,user491@example.com,+1-555-273-2102,"389 Main St, City, State",Phoenix,GA,47491,US,197.143.42.171,enterprise,2024-07-30 16:03:33.247216,2024-07-30,16:03:33,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,6021.54,ETH/USD,12.04,trading,card,completed,00,Approved,1128,False,,0.5976857744647679,,181782.85660729982,social_media_paid,2,mobile_android,True,431,MST,en,16.0,1.0,False,7.0,3.0,1.0,6021.54
TXN_20240730_00001978,CUST_37334618,Customer 7878,user675@example.com,+1-555-497-5910,"687 Main St, City, State",Chicago,NY,34891,US,55.181.17.155,new,2024-07-30 19:14:18.247216,2024-07-30,19:14:18,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,63258.08,USDT/USD,126.52,trading,card,completed,00,Approved,217,False,amount_exceeds_normal,49.036133563766455,,487.25953605831256,social_media_paid,2,tablet_ipad,False,1003,CST,en,19.0,1.0,False,7.0,3.0,1.0,63258.08
TXN_20240730_00001051,CUST_97313562,Customer 4220,user788@example.com,+1-555-610-9149,"176 Main St, City, State",Los Angeles,FL,89301,US,100.192.126.136,vip,2024-07-30 21:43:31.247216,2024-07-30,21:43:31,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,93223.47,BTC/USD,186.45,trading,paypal,completed,00,Approved,774,False,amount_exceeds_normal,22.47684116908076,,13186.152045370485,paid_search,5,mobile_ios,True,499,CST,en,21.0,1.0,False,7.0,3.0,1.0,93223.47
TXN_20240731_00001535,CUST_31719740,Customer 1904,user749@example.com,+1-555-543-8636,"132 Main St, City, State",Houston,CA,21349,US,236.186.110.158,new,2024-07-31 00:18:16.247216,2024-07-31,00:18:16,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,78748.68,BTC/USD,0.0,trading,card,completed,00,Approved,1219,False,amount_exceeds_normal,31.504718915989038,,772.214673709508,social_media_organic,1,mobile_android,True,898,HST,en,0.0,2.0,False,7.0,3.0,1.0,78748.68
TXN_20240731_00001475,CUST_80861341,Customer 7189,user845@example.com,+1-555-482-1514,"159 Main St, City, State",Phoenix,CA,77532,US,177.204.215.148,new,2024-07-31 03:52:00.247216,2024-07-31,03:52:00,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,48168.43,USDT/USD,96.34,trading,google_pay,failed,14,Invalid card,430,False,amount_exceeds_normal,44.24709646397934,,642.9859436217823,paid_search,1,mobile_android,True,1469,EST,en,3.0,2.0,False,7.0,3.0,1.0,48168.43
TXN_20240731_00001378,CUST_30437236,Customer 4365,user770@example.com,+1-555-729-1079,"776 Main St, City, State",Chicago,CA,80451,US,152.14.160.10,regular,2024-07-31 04:01:32.247216,2024-07-31,04:01:32,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,81942.53,USDT/USD,0.0,trading,paypal,completed,00,Approved,1378,False,amount_exceeds_normal,46.35501052292261,,4580.6459554679,paid_search,3,desktop_windows,False,816,MST,en,4.0,2.0,False,7.0,3.0,1.0,81942.53
TXN_20240731_00001894,CUST_17527744,Customer 4172,user713@example.com,+1-555-132-7747,"613 Main St, City, State",Phoenix,NY,55985,US,172.158.109.113,vip,2024-07-31 08:10:35.247216,2024-07-31,08:10:35,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,78216.78,BTC/USD,156.43,trading,google_pay,completed,00,Approved,455,False,amount_exceeds_normal,25.014557716546236,,22576.25087407545,referral,7,mobile_android,True,740,PST,en,8.0,2.0,False,7.0,3.0,1.0,78216.78
TXN_20240731_00001589,CUST_46200244,Customer 2303,user557@example.com,+1-555-445-5154,"846 Main St, City, State",Houston,OH,92179,US,199.16.79.152,regular,2024-07-31 11:00:23.247216,2024-07-31,11:00:23,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,67060.9,USDT/USD,134.12,trading,card,completed,00,Approved,1726,False,amount_exceeds_normal,32.58364099268901,,2377.123959042473,paid_search,1,tablet_ipad,False,1696,CST,en,11.0,2.0,False,7.0,3.0,1.0,67060.9
TXN_20240731_00000444,CUST_96985685,Customer 7214,user805@example.com,+1-555-309-9804,"376 Main St, City, State",Phoenix,IL,26695,US,55.134.65.125,regular,2024-07-31 12:06:36.247216,2024-07-31,12:06:36,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,16502.43,USDT/USD,0.0,trading,paypal,completed,00,Approved,1250,False,amount_exceeds_normal,31.70975011002843,,1525.8278998171836,paid_search,2,desktop_windows,False,1208,HST,en,12.0,2.0,False,7.0,3.0,2.0,67813.47
TXN_20240731_00001699,CUST_89171878,Customer 4795,user920@example.com,+1-555-230-6232,"399 Main St, City, State",Houston,MI,25209,US,27.142.72.228,regular,2024-07-31 17:31:21.247216,2024-07-31,17:31:21,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,38862.08,BTC/USD,0.0,trading,paypal,completed,00,Approved,1293,False,amount_exceeds_normal,45.60584859393546,,1703.5351541591695,social_media_paid,1,mobile_ios,True,1281,PST,en,17.0,2.0,False,7.0,3.0,1.0,38862.08
