transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,service_type,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240801_00000949,CUST_32221468,Customer 4111,user180@example.com,+1-555-960-5570,"526 Main St, City, State",Chicago,IL,80292,US,221.237.242.183,family,2024-08-01 14:07:11.065682,2024-08-01,14:07:11,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,218.72,specialist_consultation,service,google_pay,completed,00,Approved,192,False,,9.278157250339994,,2781.8271380602596,influencer,2,mobile_android,True,1727,CST,en,14.0,3.0,False,8.0,3.0,1.0,218.72
TXN_20240801_00000142,CUST_84475144,Customer 5870,user158@example.com,+1-555-159-6092,"377 Main St, City, State",Phoenix,OH,53929,US,172.70.153.220,corporate,2024-08-01 14:50:32.065682,2024-08-01,14:50:32,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,75.44,general_consultation,service,venmo,completed,00,Approved,1237,False,,17.05156312445,,9555.33011547642,direct_traffic,1,mobile_ios,True,1407,EST,en,14.0,3.0,False,8.0,3.0,1.0,75.44
TXN_20240801_00000887,CUST_17013017,Customer 8401,user413@example.com,+1-555-757-2889,"101 Main St, City, State",Chicago,TX,93694,US,184.97.188.239,professional,2024-08-01 23:52:19.065682,2024-08-01,23:52:19,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,172.34,specialist_consultation,service,paypal,completed,00,Approved,1528,False,,7.193140039931914,,13975.91122330255,social_media_paid,2,mobile_android,True,1179,EST,en,23.0,3.0,False,8.0,3.0,1.0,172.34
TXN_20240802_00000788,CUST_75757033,Customer 8784,user344@example.com,+1-555-512-1187,"216 Main St, City, State",Houston,PA,58206,US,182.51.245.131,professional,2024-08-02 16:06:25.065682,2024-08-02,16:06:25,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,96.71,therapy_session,service,apple_pay,completed,00,Approved,1633,False,,20.421473287748686,,4229.382952519676,organic_search,2,mobile_ios,True,1258,PST,en,16.0,4.0,False,8.0,3.0,1.0,96.71
TXN_20240803_00000395,CUST_82223398,Customer 4708,user319@example.com,+1-555-889-7992,"558 Main St, City, State",Los Angeles,OH,18362,US,90.229.57.18,individual,2024-08-03 09:27:53.065682,2024-08-03,09:27:53,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,101.28,general_consultation,service,apple_pay,completed,00,Approved,1205,False,,1.8481901788086907,,1892.9423057683764,social_media_organic,2,desktop_windows,False,1481,HST,en,9.0,5.0,True,8.0,3.0,1.0,101.28
TXN_20240804_00000638,CUST_85677481,Customer 7674,user397@example.com,+1-555-758-9162,"464 Main St, City, State",New York,GA,12675,US,92.85.35.125,professional,2024-08-04 08:14:41.065682,2024-08-04,08:14:41,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,258.02,specialist_consultation,service,google_pay,completed,00,Approved,1220,False,,26.90259894490534,,12492.504584900782,organic_search,2,desktop_windows,False,269,HST,en,8.0,6.0,True,8.0,3.0,1.0,258.02
TXN_20240804_00000444,CUST_66572480,Customer 3543,user892@example.com,+1-555-880-3418,"433 Main St, City, State",Phoenix,TX,33948,US,174.128.252.35,individual,2024-08-04 09:48:40.065682,2024-08-04,09:48:40,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,123.8,general_consultation,service,apple_pay,completed,00,Approved,938,False,amount_exceeds_normal,33.95254567831664,,225.15691596092245,organic_search,1,mobile_ios,True,1608,HST,en,9.0,6.0,True,8.0,3.0,1.0,123.8
TXN_20240804_00000350,CUST_44151537,Customer 5757,user986@example.com,+1-555-736-5188,"854 Main St, City, State",Los Angeles,NC,54711,US,52.38.90.226,corporate,2024-08-04 12:07:00.065682,2024-08-04,12:07:00,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,155.23,therapy_session,service,paypal,completed,00,Approved,780,False,,16.855758380903456,,21245.852723794684,organic_search,1,desktop_linux,False,229,HST,en,12.0,6.0,True,8.0,3.0,1.0,155.23
TXN_20240804_00000071,CUST_26133610,Customer 3493,user167@example.com,+1-555-743-3065,"919 Main St, City, State",Chicago,OH,30129,US,40.215.157.244,individual,2024-08-04 17:16:23.065682,2024-08-04,17:16:23,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,52.39,prescription_consultation,service,google_pay,completed,00,Approved,1001,False,,4.687243787161801,,878.0070132322296,paid_search,1,smart_tv_apple_tv,False,167,AKST,en,17.0,6.0,True,8.0,3.0,1.0,52.39
TXN_20240804_00000596,CUST_25146587,Customer 5610,user363@example.com,+1-555-562-7099,"970 Main St, City, State",Phoenix,FL,65792,US,176.49.95.61,family,2024-08-04 18:06:45.065682,2024-08-04,18:06:45,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,92.02,general_consultation,service,apple_pay,completed,00,Approved,487,False,,5.671429399979614,,542.0927557680272,social_media_organic,2,desktop_windows,False,1667,HST,en,18.0,6.0,True,8.0,3.0,1.0,92.02
TXN_20240804_00000285,CUST_75051073,Customer 2449,user739@example.com,+1-555-303-4782,"593 Main St, City, State",Los Angeles,GA,43842,US,243.42.114.133,individual,2024-08-04 18:18:29.065682,2024-08-04,18:18:29,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,176.57,therapy_session,service,venmo,completed,00,Approved,1809,False,,9.260796145736355,,573.997594720103,paid_search,2,mobile_android,True,121,HST,en,18.0,6.0,True,8.0,3.0,1.0,176.57
TXN_20240804_00000412,CUST_57640573,Customer 4640,user264@example.com,+1-555-707-3376,"195 Main St, City, State",Chicago,TX,31846,US,198.63.225.213,individual,2024-08-04 20:03:18.065682,2024-08-04,20:03:18,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,243.19,specialist_consultation,service,venmo,completed,00,Approved,159,False,,6.90972062167104,,1565.5463896466501,organic_search,1,mobile_android,True,1427,AKST,en,20.0,6.0,True,8.0,3.0,1.0,243.19
TXN_20240805_00000446,CUST_55114078,Customer 6628,user947@example.com,+1-555-529-4374,"514 Main St, City, State",New York,OH,48868,US,207.133.95.151,professional,2024-08-05 00:13:08.065682,2024-08-05,00:13:08,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,131.28,therapy_session,service,venmo,completed,00,Approved,735,False,,7.8824454039168765,,4918.945139995931,paid_search,1,mobile_android,True,1589,CST,en,0.0,0.0,False,8.0,3.0,1.0,131.28
TXN_20240805_00000146,CUST_22294320,Customer 1581,user410@example.com,+1-555-796-4961,"107 Main St, City, State",Los Angeles,PA,94128,US,88.143.202.244,professional,2024-08-05 09:30:53.065682,2024-08-05,09:30:53,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,129.27,therapy_session,service,venmo,failed,14,Invalid card,475,False,,11.521277783632975,,3923.0807390152777,organic_search,1,mobile_ios,True,671,HST,en,9.0,0.0,False,8.0,3.0,1.0,129.27
TXN_20240805_00000867,CUST_65797735,Customer 8816,user124@example.com,+1-555-694-2541,"107 Main St, City, State",Chicago,TX,97034,US,74.154.100.195,corporate,2024-08-05 15:13:00.065682,2024-08-05,15:13:00,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,30.99,prescription_consultation,service,venmo,completed,00,Approved,1319,False,,26.859400494505763,,38734.558386334444,organic_search,1,mobile_ios,True,141,CST,en,15.0,0.0,False,8.0,3.0,1.0,30.99
TXN_20240805_00000796,CUST_58555827,Customer 3646,user420@example.com,+1-555-145-3738,"601 Main St, City, State",New York,NY,90729,US,36.133.199.178,professional,2024-08-05 18:07:08.065682,2024-08-05,18:07:08,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,265.12,specialist_consultation,service,card,completed,00,Approved,109,False,,4.077344720724486,,10637.287502111987,social_media_paid,1,mobile_ios,True,254,AKST,en,18.0,0.0,False,8.0,3.0,1.0,265.12
TXN_20240805_00000408,CUST_14115925,Customer 8995,user529@example.com,+1-555-944-7239,"794 Main St, City, State",Phoenix,IL,54504,US,199.118.132.77,professional,2024-08-05 21:04:32.065682,2024-08-05,21:04:32,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,89.94,general_consultation,service,google_pay,failed,05,Do not honor,519,False,,6.573125449326219,,13731.51694955618,organic_search,1,desktop_windows,False,698,HST,en,21.0,0.0,False,8.0,3.0,1.0,89.94
TXN_20240806_00000886,CUST_73343537,Customer 9635,user676@example.com,+1-555-494-3576,"939 Main St, City, State",Houston,GA,48204,US,201.199.40.82,individual,2024-08-06 02:22:44.065682,2024-08-06,02:22:44,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,58.66,prescription_consultation,service,apple_pay,completed,00,Approved,518,False,,22.74994897772466,,1351.2202089944333,social_media_paid,2,tablet_ipad,False,1210,PST,en,2.0,1.0,False,8.0,3.0,1.0,58.66
TXN_20240806_00000193,CUST_71143925,Customer 2205,user530@example.com,+1-555-500-6786,"544 Main St, City, State",New York,GA,29011,US,14.229.30.123,corporate,2024-08-06 17:59:10.065682,2024-08-06,17:59:10,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,217.81,specialist_consultation,service,card,completed,00,Approved,825,False,,0.5062028324588769,,25192.1403697202,direct_traffic,4,mobile_android,True,939,PST,en,17.0,1.0,False,8.0,3.0,1.0,217.81
TXN_20240806_00000005,CUST_53945141,Customer 4552,user599@example.com,+1-555-978-7281,"451 Main St, City, State",Houston,CA,96150,US,184.225.16.183,professional,2024-08-06 23:31:47.065682,2024-08-06,23:31:47,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,271.97,specialist_consultation,service,card,completed,00,Approved,1592,False,,13.142829978751628,,1408.147034216894,social_media_organic,1,desktop_chromeos,False,1462,EST,en,23.0,1.0,False,8.0,3.0,1.0,271.97
TXN_20240807_00000148,CUST_80093188,Customer 5714,user529@example.com,+1-555-865-7007,"914 Main St, City, State",Chicago,TX,18716,US,127.117.147.141,family,2024-08-07 06:09:46.065682,2024-08-07,06:09:46,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,89.42,general_consultation,service,paypal,completed,00,Approved,199,False,,5.7869935528896495,,2682.7837458315576,organic_search,1,desktop_windows,False,1186,EST,en,6.0,2.0,False,8.0,3.0,1.0,89.42
TXN_20240807_00000181,CUST_82223398,Customer 4708,user319@example.com,+1-555-889-7992,"558 Main St, City, State",Los Angeles,OH,18362,US,90.229.57.18,individual,2024-08-07 13:55:27.065682,2024-08-07,13:55:27,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,35.84,prescription_consultation,service,apple_pay,completed,00,Approved,1010,False,,1.8481901788086907,,1892.9423057683764,social_media_organic,1,desktop_windows,False,1249,HST,en,13.0,2.0,False,8.0,3.0,2.0,137.12
TXN_20240807_00000551,CUST_40345742,Customer 4443,user467@example.com,+1-555-955-1538,"679 Main St, City, State",Los Angeles,NY,51139,US,72.164.194.49,professional,2024-08-07 18:51:25.065682,2024-08-07,18:51:25,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,139.23,therapy_session,service,apple_pay,completed,00,Approved,1531,False,,11.297796570878042,,9968.251324827883,paid_search,3,mobile_ios,True,58,HST,en,18.0,2.0,False,8.0,3.0,1.0,139.23
TXN_20240808_00000881,CUST_55517748,Customer 7063,user942@example.com,+1-555-687-5868,"727 Main St, City, State",Chicago,FL,52585,US,77.40.8.214,professional,2024-08-08 21:05:22.065682,2024-08-08,21:05:22,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,98.95,therapy_session,service,card,completed,00,Approved,1540,False,,21.239914831839762,,1501.7686282562913,organic_search,2,mobile_android,True,817,MST,en,21.0,3.0,False,8.0,3.0,1.0,98.95
TXN_20240808_00000940,CUST_15821034,Customer 4261,user190@example.com,+1-555-800-7176,"754 Main St, City, State",Houston,TX,56252,US,207.130.217.8,individual,2024-08-08 21:13:55.065682,2024-08-08,21:13:55,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,119.04,general_consultation,service,google_pay,completed,00,Approved,177,True,fraud_type_account_takeover,13.743128983479217,account_takeover,1635.2276642650345,social_media_paid,4,mobile_ios,True,1648,HST,en,21.0,3.0,False,8.0,3.0,1.0,119.04
TXN_20240809_00000974,CUST_20712015,Customer 8022,user744@example.com,+1-555-611-3041,"579 Main St, City, State",Houston,FL,12435,US,166.236.99.98,professional,2024-08-09 08:10:28.065682,2024-08-09,08:10:28,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,92.93,general_consultation,service,apple_pay,completed,00,Approved,1643,False,,25.37496296184177,,9145.68145008072,affiliate,1,desktop_windows,False,305,PST,en,8.0,4.0,False,8.0,3.0,1.0,92.93
TXN_20240809_00000742,CUST_73429680,Customer 5392,user532@example.com,+1-555-421-6136,"626 Main St, City, State",New York,MI,29325,US,141.27.103.160,individual,2024-08-09 08:38:46.065682,2024-08-09,08:38:46,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,57.96,prescription_consultation,service,paypal,completed,00,Approved,1687,False,,2.488489599363139,,958.2414265584599,direct_traffic,2,mobile_ios,True,842,AKST,en,8.0,4.0,False,8.0,3.0,1.0,57.96
TXN_20240809_00000276,CUST_49489280,Customer 9896,user554@example.com,+1-555-281-1861,"419 Main St, City, State",Los Angeles,FL,78848,US,157.67.62.225,corporate,2024-08-09 14:01:30.065682,2024-08-09,14:01:30,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,103.91,therapy_session,service,google_pay,completed,00,Approved,423,False,,8.927108303574935,,24565.662605043828,paid_search,2,mobile_ios,True,49,CST,en,14.0,4.0,False,8.0,3.0,1.0,103.91
TXN_20240809_00000765,CUST_52327629,Customer 7583,user502@example.com,+1-555-897-1726,"991 Main St, City, State",Phoenix,GA,28813,US,106.2.154.152,corporate,2024-08-09 16:46:58.065682,2024-08-09,16:46:58,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,283.19,specialist_consultation,service,paypal,completed,00,Approved,1488,False,,1.5631536564593707,,49534.65885415083,organic_search,2,mobile_android,True,1539,PST,en,16.0,4.0,False,8.0,3.0,1.0,283.19
TXN_20240809_00000761,CUST_82223398,Customer 4708,user319@example.com,+1-555-889-7992,"558 Main St, City, State",Los Angeles,OH,18362,US,90.229.57.18,individual,2024-08-09 18:03:28.065682,2024-08-09,18:03:28,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,39.35,prescription_consultation,service,venmo,completed,00,Approved,657,False,,1.8481901788086907,,1892.9423057683764,social_media_organic,4,desktop_mac,False,859,HST,en,18.0,4.0,False,8.0,3.0,3.0,176.47
TXN_20240809_00000995,CUST_63294812,Customer 3170,user988@example.com,+1-555-959-4101,"663 Main St, City, State",Phoenix,FL,68906,US,111.83.138.226,corporate,2024-08-09 21:15:41.065682,2024-08-09,21:15:41,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,162.54,specialist_consultation,service,card,completed,00,Approved,1019,False,,6.794803126579968,,37462.57569437549,direct_traffic,2,desktop_windows,False,549,EST,en,21.0,4.0,False,8.0,3.0,1.0,162.54
TXN_20240810_00000224,CUST_59102212,Customer 4953,user671@example.com,+1-555-325-4646,"338 Main St, City, State",Houston,IL,47343,US,76.165.37.111,family,2024-08-10 00:13:45.065682,2024-08-10,00:13:45,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,100.89,general_consultation,service,apple_pay,completed,00,Approved,927,False,,22.20669645079542,,4848.029536960032,email_marketing,1,desktop_windows,False,595,MST,en,0.0,5.0,True,8.0,3.0,1.0,100.89
TXN_20240810_00000175,CUST_80093188,Customer 5714,user529@example.com,+1-555-865-7007,"914 Main St, City, State",Chicago,TX,18716,US,127.117.147.141,family,2024-08-10 13:54:36.065682,2024-08-10,13:54:36,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,144.79,general_consultation,service,paypal,completed,00,Approved,1229,False,,5.7869935528896495,,2682.7837458315576,organic_search,2,desktop_windows,False,688,EST,en,13.0,5.0,True,8.0,3.0,2.0,234.20999999999998
TXN_20240810_00000074,CUST_70212023,Customer 6072,user795@example.com,+1-555-572-1995,"740 Main St, City, State",Houston,MI,24165,US,34.236.221.1,family,2024-08-10 15:57:31.065682,2024-08-10,15:57:31,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,134.16,general_consultation,service,venmo,completed,00,Approved,1442,False,,18.36312975544002,,2343.747180869037,paid_search,1,mobile_ios,True,724,MST,en,15.0,5.0,True,8.0,3.0,2.0,297.82
TXN_20240811_00000582,CUST_17007896,Customer 8448,user599@example.com,+1-555-349-8122,"960 Main St, City, State",Houston,PA,76551,US,60.58.60.86,individual,2024-08-11 01:25:46.065682,2024-08-11,01:25:46,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,97.41,general_consultation,service,card,completed,00,Approved,325,False,,16.405780184927607,,1695.3143817678535,organic_search,2,desktop_mac,False,196,PST,en,1.0,6.0,True,8.0,3.0,1.0,97.41
TXN_20240811_00000683,CUST_59257277,Customer 5609,user986@example.com,+1-555-242-6817,"262 Main St, City, State",Chicago,FL,76864,US,250.242.45.236,individual,2024-08-11 16:08:45.065682,2024-08-11,16:08:45,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,220.43,specialist_consultation,service,paypal,completed,00,Approved,1974,False,,21.295407804330875,,1637.8123994271155,referral,1,desktop_windows,False,1648,MST,en,16.0,6.0,True,8.0,3.0,1.0,220.43
TXN_20240811_00000086,CUST_65228664,Customer 8088,user674@example.com,+1-555-329-2434,"865 Main St, City, State",Phoenix,CA,12526,US,197.214.249.51,professional,2024-08-11 17:44:59.065682,2024-08-11,17:44:59,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,54.01,prescription_consultation,service,apple_pay,completed,00,Approved,292,False,,17.15977802360448,,11481.028887406215,social_media_organic,1,desktop_mac,False,546,AKST,en,17.0,6.0,True,8.0,3.0,1.0,54.01
TXN_20240812_00000681,CUST_69034959,Customer 5804,user419@example.com,+1-555-244-3873,"824 Main St, City, State",Houston,PA,13022,US,105.212.113.80,corporate,2024-08-12 16:13:37.065682,2024-08-12,16:13:37,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,83.2,general_consultation,service,apple_pay,completed,00,Approved,455,False,,15.895871281294626,,26040.23702517655,social_media_organic,3,mobile_android,True,260,PST,en,16.0,0.0,False,8.0,3.0,1.0,83.2
TXN_20240812_00000255,CUST_85209178,Customer 8076,user953@example.com,+1-555-789-9847,"408 Main St, City, State",New York,GA,66051,US,44.197.151.127,corporate,2024-08-12 16:40:31.065682,2024-08-12,16:40:31,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,52.54,prescription_consultation,service,paypal,completed,00,Approved,664,False,,6.391178440991386,,45304.5889584773,social_media_organic,1,tablet_ipad,False,330,MST,en,16.0,0.0,False,8.0,3.0,1.0,52.54
