transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,trading_pair,fee,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240805_00000627,CUST_18881109,Customer 7975,user640@example.com,+1-555-706-7579,"543 Main St, City, State",Chicago,TX,15151,US,148.203.69.35,regular,2024-08-05 18:18:10.120577,2024-08-05,18:18:10,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,22106.2,BTC/USD,0.0,trading,google_pay,completed,00,Approved,800,False,amount_exceeds_normal,35.753302972248356,,1380.3814901745718,paid_search,1,mobile_ios,True,1593,MST,en,18.0,0.0,False,8.0,3.0,1.0,22106.2
TXN_20240807_00000377,CUST_57976891,Customer 5072,user795@example.com,+1-555-149-9686,"133 Main St, City, State",Phoenix,PA,12685,US,178.222.150.159,vip,2024-08-07 21:58:57.120577,2024-08-07,21:58:57,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,73366.38,USDT/USD,0.0,trading,venmo,completed,00,Approved,1686,False,amount_exceeds_normal,44.342137742708786,,5627.710442004008,email_marketing,1,mobile_ios,True,104,MST,en,21.0,2.0,False,8.0,3.0,1.0,73366.38
TXN_20240808_00000923,CUST_53054871,Customer 3884,user773@example.com,+1-555-686-1937,"173 Main St, City, State",Chicago,OH,23176,US,40.241.217.43,vip,2024-08-08 04:30:58.120577,2024-08-08,04:30:58,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,19201.95,BTC/USD,0.0,trading,google_pay,completed,00,Approved,373,False,amount_exceeds_normal,37.99676551288398,,23997.446467107922,organic_search,1,mobile_ios,True,1072,EST,en,4.0,3.0,False,8.0,3.0,1.0,19201.95
TXN_20240809_00000469,CUST_77187503,Customer 2097,user376@example.com,+1-555-967-4991,"259 Main St, City, State",Los Angeles,PA,69245,US,110.58.251.60,new,2024-08-09 02:38:49.120577,2024-08-09,02:38:49,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,74071.98,USDT/USD,148.14,trading,card,completed,00,Approved,1514,False,amount_exceeds_normal,43.8061311100942,,726.5043526276785,social_media_organic,1,desktop_windows,False,110,AKST,en,2.0,4.0,False,8.0,3.0,1.0,74071.98
TXN_20240809_00000687,CUST_70131912,Customer 1002,user283@example.com,+1-555-816-8180,"401 Main St, City, State",Los Angeles,CA,87344,US,92.38.49.233,new,2024-08-09 11:20:22.120577,2024-08-09,11:20:22,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,90160.43,BTC/USD,0.0,trading,card,completed,00,Approved,1674,False,amount_exceeds_normal,27.403793336435285,,465.61835965884296,direct_traffic,2,mobile_android,True,972,HST,en,11.0,4.0,False,8.0,3.0,1.0,90160.43
TXN_20240809_00000444,CUST_64138524,Customer 5625,user338@example.com,+1-555-851-8133,"538 Main St, City, State",Chicago,NY,23316,US,200.202.13.205,vip,2024-08-09 17:07:08.120577,2024-08-09,17:07:08,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,42239.69,USDT/USD,0.0,trading,venmo,completed,00,Approved,722,False,amount_exceeds_normal,43.026896237100196,,12289.649749137487,email_marketing,1,desktop_chromeos,False,1018,MST,en,17.0,4.0,False,8.0,3.0,1.0,42239.69
TXN_20240809_00000449,CUST_26693713,Customer 9372,user750@example.com,+1-555-949-7358,"363 Main St, City, State",Phoenix,NY,15661,US,201.35.149.148,regular,2024-08-09 20:12:46.120577,2024-08-09,20:12:46,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,22964.17,ETH/USD,45.93,trading,venmo,completed,00,Approved,1787,False,amount_exceeds_normal,37.47640193574284,,1828.2662929606386,organic_search,1,tablet_ipad,False,270,PST,en,20.0,4.0,False,8.0,3.0,1.0,22964.17
TXN_20240809_00000712,CUST_74430623,Customer 6149,user204@example.com,+1-555-561-4411,"436 Main St, City, State",Los Angeles,PA,28873,US,116.24.163.118,enterprise,2024-08-09 21:04:04.120577,2024-08-09,21:04:04,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,47525.61,USDT/USD,0.0,trading,paypal,completed,00,Approved,139,False,amount_exceeds_normal,40.757206092536286,,70403.4114140374,social_media_paid,3,mobile_android,True,1247,HST,en,21.0,4.0,False,8.0,3.0,2.0,143152.22
TXN_20240810_00000490,CUST_22047237,Customer 1899,user570@example.com,+1-555-590-1630,"919 Main St, City, State",Houston,GA,29356,US,165.85.108.94,new,2024-08-10 06:02:44.120577,2024-08-10,06:02:44,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,11782.17,BTC/USD,23.56,trading,venmo,completed,00,Approved,991,False,amount_exceeds_normal,30.991180014183172,,544.8314626879637,email_marketing,2,desktop_windows,False,861,EST,en,6.0,5.0,True,8.0,3.0,1.0,11782.17
TXN_20240810_00000911,CUST_83578889,Customer 1193,user368@example.com,+1-555-570-3865,"107 Main St, City, State",Chicago,GA,19342,US,114.188.233.238,enterprise,2024-08-10 08:04:22.120577,2024-08-10,08:04:22,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,20193.02,ETH/USD,40.39,trading,paypal,completed,00,Approved,1028,False,,5.1256471243523425,,249391.39964518588,email_marketing,1,mobile_ios,True,1319,MST,en,8.0,5.0,True,8.0,3.0,1.0,20193.02
TXN_20240810_00000841,CUST_87079699,Customer 6537,user211@example.com,+1-555-439-9763,"394 Main St, City, State",Los Angeles,FL,18383,US,105.235.141.193,enterprise,2024-08-10 14:45:23.120577,2024-08-10,14:45:23,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,3038.74,ETH/USD,0.0,trading,apple_pay,completed,00,Approved,1266,False,,27.251184927600157,,81936.03196523507,organic_search,3,desktop_windows,False,686,PST,en,14.0,5.0,True,8.0,3.0,1.0,3038.74
TXN_20240810_00000083,CUST_50289258,Customer 9544,user568@example.com,+1-555-435-3733,"235 Main St, City, State",Phoenix,TX,77748,US,69.81.140.92,regular,2024-08-10 15:49:44.120577,2024-08-10,15:49:44,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,8632.99,ETH/USD,17.27,trading,paypal,completed,00,Approved,1899,False,amount_exceeds_normal,40.32609635285283,,3377.385847811382,social_media_paid,1,tablet_ipad,False,1573,AKST,en,15.0,5.0,True,8.0,3.0,1.0,8632.99
TXN_20240811_00000993,CUST_42528809,Customer 2264,user926@example.com,+1-555-163-7055,"831 Main St, City, State",Phoenix,OH,80010,US,232.99.68.61,enterprise,2024-08-11 18:40:51.120577,2024-08-11,18:40:51,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,38762.32,ETH/USD,0.0,trading,card,completed,00,Approved,741,False,,5.0805386470563985,,186749.74163831244,referral,2,mobile_ios,True,298,AKST,en,18.0,6.0,True,8.0,3.0,1.0,38762.32
TXN_20240812_00000241,CUST_49748310,Customer 1564,user341@example.com,+1-555-889-4244,"243 Main St, City, State",Chicago,MI,82908,US,39.160.111.126,new,2024-08-12 04:46:57.120577,2024-08-12,04:46:57,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,69012.16,USDT/USD,138.02,trading,google_pay,completed,00,Approved,1277,False,amount_exceeds_normal,33.99196870423209,,717.0004462862657,paid_search,1,mobile_ios,True,254,EST,en,4.0,0.0,False,8.0,3.0,1.0,69012.16
TXN_20240812_00000988,CUST_48211196,Customer 4381,user754@example.com,+1-555-585-4306,"981 Main St, City, State",Phoenix,CA,14373,US,188.58.156.13,new,2024-08-12 09:04:00.120577,2024-08-12,09:04:00,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,10115.95,ETH/USD,20.23,trading,venmo,completed,00,Approved,1812,False,amount_exceeds_normal,26.908680680186755,,649.9467624432968,direct_traffic,2,mobile_android,True,236,PST,en,9.0,0.0,False,8.0,3.0,1.0,10115.95
TXN_20240812_00000880,CUST_78069081,Customer 2559,user222@example.com,+1-555-944-5083,"207 Main St, City, State",Houston,FL,86016,US,66.195.6.77,new,2024-08-12 18:54:43.120577,2024-08-12,18:54:43,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,35231.34,ETH/USD,70.46,trading,google_pay,completed,00,Approved,1989,False,amount_exceeds_normal,47.74939333483895,,390.2949571258129,organic_search,1,mobile_android,True,91,MST,en,18.0,0.0,False,8.0,3.0,1.0,35231.34
TXN_20240813_00000455,CUST_43918592,Customer 2024,user525@example.com,+1-555-455-2897,"149 Main St, City, State",Houston,FL,91408,US,224.169.183.170,new,2024-08-13 17:52:57.120577,2024-08-13,17:52:57,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,68154.46,BTC/USD,136.31,trading,paypal,completed,00,Approved,1159,False,amount_exceeds_normal,31.801053065190242,,466.0519711830358,social_media_organic,3,desktop_mac,False,205,AKST,en,17.0,1.0,False,8.0,3.0,1.0,68154.46
TXN_20240813_00000335,CUST_64290258,Customer 5241,user822@example.com,+1-555-928-3171,"871 Main St, City, State",Phoenix,NY,50209,US,183.36.34.94,vip,2024-08-13 20:22:27.120577,2024-08-13,20:22:27,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,49397.0,ETH/USD,0.0,trading,venmo,completed,00,Approved,1452,False,amount_exceeds_normal,33.485989603911925,,18062.67236793336,paid_search,1,desktop_windows,False,950,HST,en,20.0,1.0,False,8.0,3.0,1.0,49397.0
TXN_20240813_00000373,CUST_75112060,Customer 8456,user688@example.com,+1-555-731-3063,"119 Main St, City, State",Houston,FL,16701,US,90.69.57.17,new,2024-08-13 23:42:48.120577,2024-08-13,23:42:48,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,2961.47,BTC/USD,5.92,trading,venmo,completed,00,Approved,1002,False,amount_exceeds_normal,38.7870294374756,,712.6258086605986,social_media_organic,4,mobile_android,True,1664,PST,en,23.0,1.0,False,8.0,3.0,1.0,2961.47
TXN_20240814_00000656,CUST_92830258,Customer 2347,user239@example.com,+1-555-804-2490,"221 Main St, City, State",New York,OH,81374,US,211.48.152.254,new,2024-08-14 03:02:34.120577,2024-08-14,03:02:34,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,19700.41,ETH/USD,0.0,trading,google_pay,completed,00,Approved,1473,False,amount_exceeds_normal,27.954876466853054,,159.8063096226867,organic_search,2,desktop_mac,False,1114,CST,en,3.0,2.0,False,8.0,3.0,1.0,19700.41
TXN_20240814_00000298,CUST_19500496,Customer 5990,user661@example.com,+1-555-194-3554,"505 Main St, City, State",Houston,MI,58889,US,238.87.17.81,enterprise,2024-08-14 04:51:22.120577,2024-08-14,04:51:22,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,37406.88,ETH/USD,0.0,trading,card,completed,00,Approved,696,False,,21.971762171428665,,112758.1447547114,social_media_paid,2,desktop_windows,False,986,AKST,en,4.0,2.0,False,8.0,3.0,1.0,37406.88
TXN_20240814_00000580,CUST_98929601,Customer 9664,user828@example.com,+1-555-845-8624,"647 Main St, City, State",Chicago,GA,37827,US,104.73.170.2,regular,2024-08-14 04:56:30.120577,2024-08-14,04:56:30,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,49466.95,USDT/USD,98.93,trading,paypal,completed,00,Approved,1635,False,amount_exceeds_normal,20.029248856826307,,2886.937097003164,organic_search,2,desktop_mac,False,500,PST,en,4.0,2.0,False,8.0,3.0,1.0,49466.95
TXN_20240814_00000495,CUST_93000195,Customer 3765,user240@example.com,+1-555-840-4245,"998 Main St, City, State",Houston,NC,73117,US,218.123.132.112,vip,2024-08-14 21:44:33.120577,2024-08-14,21:44:33,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,21306.46,USDT/USD,42.61,trading,apple_pay,completed,00,Approved,824,False,amount_exceeds_normal,48.29158988879256,,5132.7922191216,organic_search,1,mobile_ios,True,1202,EST,en,21.0,2.0,False,8.0,3.0,1.0,21306.46
TXN_20240815_00000146,CUST_12326319,Customer 8380,user405@example.com,+1-555-866-5441,"471 Main St, City, State",Chicago,GA,92286,US,94.3.91.106,vip,2024-08-15 10:49:57.120577,2024-08-15,10:49:57,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,2009.21,BTC/USD,0.0,trading,paypal,completed,00,Approved,1945,False,,7.135379137789302,,17101.871537291045,email_marketing,1,tablet_ipad,False,785,EST,en,10.0,3.0,False,8.0,3.0,1.0,2009.21
TXN_20240815_00000081,CUST_34890658,Customer 7428,user433@example.com,+1-555-432-3553,"208 Main St, City, State",New York,FL,36074,US,238.179.211.148,new,2024-08-15 20:46:05.120577,2024-08-15,20:46:05,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,98826.04,USDT/USD,197.65,trading,venmo,completed,00,Approved,1668,True,"amount_exceeds_normal,fraud_type_account_takeover",41.090986351705766,account_takeover,783.8962566161925,social_media_organic,1,desktop_windows,False,1186,HST,en,20.0,3.0,False,8.0,3.0,1.0,98826.04
TXN_20240815_00000075,CUST_22238605,Customer 4231,user652@example.com,+1-555-546-2011,"159 Main St, City, State",Chicago,PA,21478,US,125.100.104.127,vip,2024-08-15 22:38:06.120577,2024-08-15,22:38:06,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,72794.65,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,725,False,amount_exceeds_normal,37.82208765242682,,24852.001721446435,affiliate,1,desktop_chromeos,False,1141,HST,en,22.0,3.0,False,8.0,3.0,1.0,72794.65
TXN_20240817_00000079,CUST_46593407,Customer 4674,user225@example.com,+1-555-646-5414,"910 Main St, City, State",Houston,PA,47029,US,143.51.254.99,regular,2024-08-17 21:56:35.120577,2024-08-17,21:56:35,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,29030.23,ETH/USD,58.06,trading,google_pay,completed,00,Approved,991,False,amount_exceeds_normal,40.77049935840285,,1820.9577441459942,social_media_organic,1,mobile_android,True,1343,HST,en,21.0,5.0,True,8.0,3.0,1.0,29030.23
TXN_20240818_00000807,CUST_89952298,Customer 9997,user207@example.com,+1-555-502-2597,"465 Main St, City, State",New York,FL,64925,US,34.134.160.22,regular,2024-08-18 04:25:07.120577,2024-08-18,04:25:07,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,4185.96,ETH/USD,8.37,trading,card,completed,00,Approved,263,False,amount_exceeds_normal,42.02047459684938,,3460.082399430445,direct_traffic,1,mobile_android,True,781,HST,en,4.0,6.0,True,8.0,3.0,1.0,4185.96
TXN_20240818_00000806,CUST_21414450,Customer 7492,user837@example.com,+1-555-289-2742,"551 Main St, City, State",Houston,IL,16906,US,179.163.96.201,regular,2024-08-18 05:15:00.120577,2024-08-18,05:15:00,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,94456.87,USDT/USD,188.91,trading,paypal,completed,00,Approved,1027,True,"amount_exceeds_normal,fraud_type_synthetic_identity",44.21115049030572,synthetic_identity,2636.7388587441274,social_media_paid,2,mobile_ios,True,445,HST,en,5.0,6.0,True,8.0,3.0,1.0,94456.87
TXN_20240818_00000129,CUST_75112060,Customer 8456,user688@example.com,+1-555-731-3063,"119 Main St, City, State",Houston,FL,16701,US,90.69.57.17,new,2024-08-18 08:02:56.120577,2024-08-18,08:02:56,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,2530.02,USDT/USD,0.0,trading,card,completed,00,Approved,1083,False,amount_exceeds_normal,38.7870294374756,,712.6258086605986,social_media_organic,1,mobile_ios,True,1581,PST,en,8.0,6.0,True,8.0,3.0,2.0,5491.49
TXN_20240818_00000915,CUST_26793957,Customer 4714,user991@example.com,+1-555-374-9346,"767 Main St, City, State",Los Angeles,OH,97152,US,122.127.139.109,vip,2024-08-18 17:28:49.120577,2024-08-18,17:28:49,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,15704.18,ETH/USD,31.41,trading,venmo,completed,00,Approved,1741,False,amount_exceeds_normal,48.97393956634301,,10559.748866665752,social_media_organic,2,desktop_mac,False,1732,PST,en,17.0,6.0,True,8.0,3.0,1.0,15704.18
TXN_20240819_00000244,CUST_27426649,Customer 7296,user505@example.com,+1-555-207-3404,"258 Main St, City, State",New York,TX,38332,US,43.195.247.160,new,2024-08-19 17:45:47.120577,2024-08-19,17:45:47,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,38479.0,USDT/USD,0.0,trading,google_pay,completed,00,Approved,685,False,amount_exceeds_normal,30.742520159649732,,486.6340704137237,content_marketing,1,mobile_ios,True,646,PST,en,17.0,0.0,False,8.0,3.0,1.0,38479.0
TXN_20240819_00000874,CUST_91082703,Customer 8833,user163@example.com,+1-555-640-4226,"737 Main St, City, State",Chicago,CA,66582,US,131.235.80.192,regular,2024-08-19 19:48:58.120577,2024-08-19,19:48:58,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,29546.23,ETH/USD,59.09,trading,google_pay,completed,00,Approved,720,False,amount_exceeds_normal,35.376102706430096,,3823.511859344635,influencer,2,mobile_android,True,1287,CST,en,19.0,0.0,False,8.0,3.0,1.0,29546.23
TXN_20240820_00000201,CUST_70758612,Customer 6851,user713@example.com,+1-555-590-4565,"590 Main St, City, State",Phoenix,OH,96410,US,155.159.100.50,enterprise,2024-08-20 05:41:58.120577,2024-08-20,05:41:58,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,54087.98,USDT/USD,0.0,trading,venmo,completed,00,Approved,1451,False,,17.04509207953852,,220645.75332159002,paid_search,1,mobile_ios,True,365,AKST,en,5.0,1.0,False,8.0,3.0,1.0,54087.98
TXN_20240820_00000040,CUST_21810228,Customer 5859,user424@example.com,+1-555-491-2423,"431 Main St, City, State",Phoenix,NY,40753,US,179.8.165.54,enterprise,2024-08-20 12:55:15.120577,2024-08-20,12:55:15,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,74514.15,BTC/USD,149.03,trading,google_pay,completed,00,Approved,918,False,,9.143228973404169,,228855.7633601751,influencer,1,mobile_ios,True,1600,MST,en,12.0,1.0,False,8.0,3.0,1.0,74514.15
TXN_20240821_00000929,CUST_22265916,Customer 5892,user848@example.com,+1-555-445-6981,"474 Main St, City, State",Phoenix,NY,52210,US,49.23.147.61,regular,2024-08-21 01:07:30.120577,2024-08-21,01:07:30,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,24166.73,USDT/USD,0.0,trading,venmo,completed,00,Approved,1444,False,amount_exceeds_normal,25.88244432258315,,2471.418945654169,social_media_paid,6,desktop_mac,False,975,MST,en,1.0,2.0,False,8.0,3.0,1.0,24166.73
TXN_20240821_00000583,CUST_61620444,Customer 4979,user688@example.com,+1-555-456-5113,"686 Main St, City, State",Los Angeles,TX,93080,US,241.3.244.137,enterprise,2024-08-21 10:37:13.120577,2024-08-21,10:37:13,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,86559.39,BTC/USD,173.12,trading,venmo,completed,00,Approved,442,False,amount_exceeds_normal,24.82936898630125,,171157.44992639395,social_media_paid,1,mobile_ios,True,652,CST,en,10.0,2.0,False,8.0,3.0,1.0,86559.39
TXN_20240821_00000383,CUST_34329222,Customer 1918,user816@example.com,+1-555-193-3986,"358 Main St, City, State",Phoenix,TX,23315,US,242.182.58.199,regular,2024-08-21 17:23:59.120577,2024-08-21,17:23:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,11891.14,BTC/USD,23.78,trading,paypal,completed,00,Approved,1688,False,amount_exceeds_normal,44.13105541807492,,1571.2633935906783,social_media_paid,2,mobile_ios,True,1364,CST,en,17.0,2.0,False,8.0,3.0,1.0,11891.14
TXN_20240822_00000231,CUST_47569962,Customer 8717,user608@example.com,+1-555-218-2447,"555 Main St, City, State",New York,OH,43217,US,36.232.101.91,regular,2024-08-22 05:20:07.120577,2024-08-22,05:20:07,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,46823.66,ETH/USD,0.0,trading,venmo,completed,00,Approved,1113,False,amount_exceeds_normal,39.759331947893585,,3992.644012928183,organic_search,1,desktop_windows,False,176,EST,en,5.0,3.0,False,8.0,3.0,1.0,46823.66
TXN_20240822_00000496,CUST_49493630,Customer 8914,user515@example.com,+1-555-957-3308,"784 Main St, City, State",Houston,NY,76909,US,249.50.118.18,regular,2024-08-22 08:15:23.120577,2024-08-22,08:15:23,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,289.35,ETH/USD,0.0,trading,google_pay,completed,00,Approved,536,False,,2.891805406363294,,3554.4069818296575,paid_search,1,desktop_windows,False,1619,EST,en,8.0,3.0,False,8.0,3.0,1.0,289.35
TXN_20240822_00000381,CUST_29232059,Customer 3448,user409@example.com,+1-555-334-1865,"801 Main St, City, State",New York,PA,89477,US,29.157.22.83,new,2024-08-22 13:05:29.120577,2024-08-22,13:05:29,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,38702.18,ETH/USD,0.0,trading,paypal,completed,00,Approved,1390,False,amount_exceeds_normal,37.75157046302441,,576.9981123554096,social_media_organic,2,mobile_ios,True,1592,AKST,en,13.0,3.0,False,8.0,3.0,1.0,38702.18
